,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
601,2012,41860,"San Francisco-Oakland-Fremont, CA",06.013.0002,-122.02615399999999,37.936012999999996
602,2012,24340,"Grand Rapids-Wyoming, MI",26.081.0020,-85.67133899999999,42.984173
603,2012,11700,"Asheville, NC",37.021.0035,-82.55888999999999,35.57222
604,2012,11700,"Asheville, NC",37.021.0034,-82.5844,35.6062
605,2012,24660,"Greensboro-High Point, NC",37.081.0014,-80.00704999999999,36.06866
606,2012,20420,"Durango, CO",08.067.7003,-107.870219,37.102579999999996
607,2012,20420,"Durango, CO",08.067.1004,-107.484167,37.303889999999996
608,2012,44700,"Stockton, CA",06.077.1002,-121.268523,37.950741
609,2012,44700,"Stockton, CA",06.077.3005,-121.442495,37.682635
610,2012,24340,"Grand Rapids-Wyoming, MI",26.067.0003,-85.22226599999999,43.099942999999996
611,2012,45940,"Trenton-Ewing, NJ",34.021.0008,-74.763167,40.222411
612,2012,11700,"Asheville, NC",37.087.0035,-82.7925,35.379166999999995
613,2012,16940,"Cheyenne, WY",56.021.0100,-104.778334,41.182227
614,2012,11700,"Asheville, NC",37.021.0030,-82.59985999999999,35.500102
615,2012,24660,"Greensboro-High Point, NC",37.081.0013,-79.802314,36.109006
616,2012,34060,"Morgantown, WV",54.061.0003,-79.920867,39.649367
617,2012,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.2011,-119.8284,34.44551
618,2012,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.9000,-120.008349,34.733889
619,2012,41420,"Salem, OR",41.047.0004,-122.915085,44.810289999999995
620,2012,22140,"Farmington, NM",35.045.0009,-107.977567,36.742227
621,2012,22140,"Farmington, NM",35.045.0018,-107.652192,36.809734999999996
622,2012,26020,"Hobbs, NM",35.025.0008,-103.122917,32.726656
623,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.4002,-87.75247,41.855243
624,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0032,-87.54535,41.755832
625,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.111.0001,-88.242207,42.221441999999996
626,2012,31140,"Louisville/Jefferson County, KY-IN",21.111.0051,-85.89804,38.06091
627,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.1016,-87.832349,41.801179999999995
628,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.089.0003,-88.28001499999999,42.050402999999996
629,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.097.1007,-87.810047,42.467573
630,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.2004,-87.474486,41.585496
631,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.197.1011,-88.190967,41.221537
632,2012,31140,"Louisville/Jefferson County, KY-IN",18.043.1004,-85.834313,38.307913
633,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.127.0027,-87.150367,41.635180999999996
634,2012,19740,"Denver-Aurora-Broomfield, CO",08.059.0011,-105.177989,39.743724
635,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0052,-87.749928,41.965485
636,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.6005,-87.748902,41.864425999999995
637,2012,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0026,-87.40590499999999,41.573239
638,2012,26140,"Homosassa Springs, FL",12.017.0005,-82.644381,28.980556
639,2012,19740,"Denver-Aurora-Broomfield, CO",08.005.0006,-104.569335,39.638521999999995
640,2012,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.139.0505,-93.512534,44.791436999999995
641,2012,41700,"San Antonio-New Braunfels, TX",48.029.0052,-98.56493599999999,29.632057999999997
642,2012,26900,"Indianapolis-Carmel, IN",18.097.0073,-86.06085,39.789486
643,2012,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",37.119.0042,-80.86698299999999,35.151283
644,2012,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",45.091.0006,-81.228409,34.935817
645,2012,41700,"San Antonio-New Braunfels, TX",48.029.0059,-98.311692,29.275381
646,2012,41700,"San Antonio-New Braunfels, TX",48.029.0032,-98.620166,29.515089999999997
647,2012,20980,"El Dorado, AR",05.139.0006,-92.669619,33.220273999999996
648,2012,26900,"Indianapolis-Carmel, IN",18.097.0081,-86.21462799999999,39.788903
649,2012,26900,"Indianapolis-Carmel, IN",18.109.0005,-86.477893,39.575634
650,2012,26900,"Indianapolis-Carmel, IN",18.109.1001,-86.391795,39.514179
651,2012,42860,"Seneca, SC",45.073.0001,-83.2377,34.805261
652,2012,42540,"Scranton--Wilkes-Barre, PA",42.079.1100,-76.003333,41.209167
653,2012,38420,"Platteville, WI",55.043.0009,-90.6979,42.6938
654,2012,26900,"Indianapolis-Carmel, IN",18.097.0057,-86.186269,39.749027
655,2012,26900,"Indianapolis-Carmel, IN",18.097.0083,-86.12201999999999,39.774978999999995
656,2012,22540,"Fond du Lac, WI",55.039.0006,-88.422045,43.687402
657,2012,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",37.119.1009,-80.69500000000001,35.347221999999995
658,2012,24540,"Greeley, CO",08.123.0008,-104.82405,40.209387
659,2012,36260,"Ogden-Clearfield, UT",49.011.0004,-111.884467,40.902967
660,2012,36260,"Ogden-Clearfield, UT",49.057.0002,-111.97552400000001,41.206320999999996
661,2012,14020,"Bloomington, IN",18.105.0003,-86.504762,39.159383
662,2012,21140,"Elkhart-Goshen, IN",18.039.0008,-85.968372,41.656904999999995
663,2012,13380,"Bellingham, WA",53.073.0022,-121.065815,48.73142
664,2012,39140,"Prescott, AZ",04.025.8104,-111.683923,34.340556
665,2012,25180,"Hagerstown-Martinsburg, MD-WV",24.043.0009,-77.720244,39.564178
666,2012,36260,"Ogden-Clearfield, UT",49.057.1003,-111.987871,41.303613999999996
667,2012,35380,"New Orleans-Metairie-Kenner, LA",22.071.9000,-89.76168299999999,30.108632999999998
668,2012,49660,"Youngstown-Warren-Boardman, OH-PA",39.099.0014,-80.65847,41.09596
669,2012,49660,"Youngstown-Warren-Boardman, OH-PA",39.155.0011,-80.66272,41.240452999999995
670,2012,24860,"Greenville-Mauldin-Easley, SC",45.045.0015,-82.414585,34.843894999999996
671,2012,24860,"Greenville-Mauldin-Easley, SC",45.045.1003,-82.37288099999999,35.057395
672,2012,24540,"Greeley, CO",08.123.0006,-104.70693,40.414877
673,2012,14700,"Branson, MO",29.213.0003,-92.92228,36.613879
674,2012,17820,"Colorado Springs, CO",08.041.0013,-104.817215,38.958341
675,2012,39140,"Prescott, AZ",04.025.8033,-112.4761,34.5467
676,2012,24860,"Greenville-Mauldin-Easley, SC",45.045.0016,-82.25670099999999,34.751847999999995
677,2012,49180,"Winston-Salem, NC",37.059.0003,-80.557278,35.897068
678,2012,13180,"Beaver Dam, WI",55.027.0001,-88.621111,43.466111
679,2012,19820,"Detroit-Warren-Livonia, MI",26.163.0005,-83.132086,42.267230999999995
680,2012,19820,"Detroit-Warren-Livonia, MI",26.163.0033,-83.148754,42.306674
681,2012,19820,"Detroit-Warren-Livonia, MI",26.163.0039,-83.068473,42.323341
682,2012,19820,"Detroit-Warren-Livonia, MI",26.163.0015,-83.10652999999999,42.302786
683,2012,19820,"Detroit-Warren-Livonia, MI",26.163.1005,-83.153435,42.289449
684,2012,19820,"Detroit-Warren-Livonia, MI",26.163.1006,-83.16114499999999,42.283069
685,2012,19820,"Detroit-Warren-Livonia, MI",26.163.1008,-83.151415,42.281869
686,2012,49180,"Winston-Salem, NC",37.067.0022,-80.226438,36.110693
687,2012,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0023,-86.7389,36.176382
688,2012,28020,"Kalamazoo-Portage, MI",26.077.0008,-85.54189,42.278067
689,2012,27140,"Jackson, MS",28.049.0019,-90.166201,32.33037
690,2012,19820,"Detroit-Warren-Livonia, MI",26.163.1009,-83.16258499999999,42.270008999999995
691,2012,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.165.0101,-86.564149,36.453975
692,2012,19820,"Detroit-Warren-Livonia, MI",26.125.0001,-83.183199,42.463063
693,2012,41140,"St. Joseph, MO-KS",29.021.0005,-94.858584,39.741693999999995
694,2012,14860,"Bridgeport-Stamford-Norwalk, CT",09.001.9003,-73.33666699999999,41.118333
695,2012,14860,"Bridgeport-Stamford-Norwalk, CT",09.001.1123,-73.443056,41.399167
696,2012,19820,"Detroit-Warren-Livonia, MI",26.163.0001,-83.2082,42.22862
697,2012,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0011,-86.74472,36.205055
698,2012,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0024,-86.85492699999999,36.162819999999996
699,2012,32940,"Meridian, MS",28.075.0003,-88.73149099999999,32.364565
700,2012,29260,"La Grande, OR",41.061.0119,-118.09520599999999,45.339
701,2012,15180,"Brownsville-Harlingen, TX",48.061.2004,-97.1577,26.0711
702,2012,15180,"Brownsville-Harlingen, TX",48.061.0006,-97.49383,25.892518
703,2012,26620,"Huntsville, AL",01.089.0014,-86.586362,34.687761
704,2012,20940,"El Centro, CA",06.025.0005,-115.48307,32.676179999999995
705,2012,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.0007,-80.62861099999999,28.053611
706,2012,45640,"Thomasville-Lexington, NC",37.057.0002,-80.26270000000001,35.8145
707,2012,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.0011,-80.66682999999999,28.469379999999997
708,2012,26620,"Huntsville, AL",01.089.0004,-86.56638099999999,34.620369
709,2012,20940,"El Centro, CA",06.025.4004,-115.54528,33.213611
710,2012,39820,"Redding, CA",06.089.3003,-121.57646,40.539989999999996
711,2012,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.0004,-82.73176699999999,27.946687999999998
712,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0024,-75.011944,40.076389
713,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.007.1007,-75.05000799999999,39.989036
714,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0063,-75.21965,39.88294
715,2012,21060,"Elizabethtown, KY",21.093.0006,-85.852629,37.705611999999995
716,2012,39020,"Portsmouth, OH",39.145.0020,-82.822512,38.609338
717,2012,39820,"Redding, CA",06.089.0007,-122.298866,40.452912999999995
718,2012,39900,"Reno-Sparks, NV",32.031.0020,-119.775354,39.469218999999995
719,2012,40060,"Richmond, VA",51.087.0015,-77.5664,37.67132
720,2012,12940,"Baton Rouge, LA",22.047.0012,-91.126041,30.204217999999997
721,2012,43900,"Spartanburg, SC",45.083.0011,-81.924797,34.955566
722,2012,12940,"Baton Rouge, LA",22.033.0003,-91.18201599999999,30.419805
723,2012,29260,"La Grande, OR",41.061.0010,-118.51396199999999,45.224748
724,2012,15180,"Brownsville-Harlingen, TX",48.061.1023,-97.712684,26.200335
725,2012,19860,"Dickinson, ND",38.007.0002,-103.37853,46.8943
726,2012,20940,"El Centro, CA",06.025.1003,-115.56306000000001,32.79222
727,2012,46180,"Tupelo, MS",28.081.0005,-88.766222,34.264917
728,2012,40780,"Russellville, AR",05.115.0003,-93.10005,35.259775
729,2012,14540,"Bowling Green, KY",21.227.0008,-86.25062799999999,37.035438
730,2012,30020,"Lawton, OK",40.031.9000,-98.71335099999999,34.732403999999995
731,2012,39580,"Raleigh-Cary, NC",37.101.0002,-78.46220000000001,35.59095
732,2012,44220,"Springfield, OH",39.023.0003,-83.99772999999999,39.855669999999996
733,2012,29260,"La Grande, OR",41.061.0121,-117.733528,45.309556
734,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1001,-115.7767,35.1019
735,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.071.4001,-117.28580000000001,34.41639
736,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.071.0306,-117.32554,34.510961
737,2012,28140,"Kansas City, MO-KS",29.047.0003,-94.265373,39.407452
738,2012,28140,"Kansas City, MO-KS",29.095.0034,-94.57079,39.104686
739,2012,12300,"Augusta-Waterville, ME",23.011.0008,-69.7919,44.3179
740,2012,13820,"Birmingham-Hoover, AL",01.073.5502,-86.82390000000001,33.5448
741,2012,28140,"Kansas City, MO-KS",20.209.0022,-94.69481599999999,39.046313999999995
742,2012,34620,"Muncie, IN",18.035.0006,-85.387908,40.199501999999995
743,2012,13820,"Birmingham-Hoover, AL",01.073.5003,-86.94250000000001,33.801667
744,2012,30460,"Lexington-Fayette, KY",21.113.0001,-84.58825,37.89147
745,2012,42100,"Santa Cruz-Watsonville, CA",06.087.0007,-121.98822,36.98332
746,2012,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.6015,-92.85531999999999,45.11728
747,2012,45500,"Texarkana, TX-Texarkana, AR",48.037.0004,-94.070802,33.425758
748,2012,39020,"Portsmouth, OH",39.145.0013,-82.91700999999999,38.754599
749,2012,39820,"Redding, CA",06.089.0008,-122.37429,40.67707
750,2012,12940,"Baton Rouge, LA",22.047.0005,-91.062552,30.219101
751,2012,32020,"Marion, OH",39.101.0004,-83.14022,40.57665
752,2012,42340,"Savannah, GA",13.051.1002,-81.130222,32.090779
753,2012,25420,"Harrisburg-Carlisle, PA",42.043.1100,-76.681389,40.272222
754,2012,30740,"Lincolnton, NC",37.109.0004,-81.27674999999999,35.438556
755,2012,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.5003,-82.739722,28.141666999999998
756,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1010,-75.563889,39.817222
757,2012,35420,"New Philadelphia-Dover, OH",39.157.0006,-81.638956,40.511106
758,2012,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.1035,-82.454539,27.928355999999997
759,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.017.0012,-74.882222,40.107222
760,2012,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24.015.0003,-75.860051,39.701443999999995
761,2012,39820,"Redding, CA",06.089.0004,-122.38092,40.550129999999996
762,2012,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.1065,-82.538429,27.892522999999997
763,2012,29260,"La Grande, OR",41.061.0120,-117.812896,45.300883999999996
764,2012,20940,"El Centro, CA",06.025.4003,-115.62361,33.0325
765,2012,26620,"Huntsville, AL",01.089.0022,-86.756174,34.772726999999996
766,2012,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.171.3201,-93.66920999999999,45.20916
767,2012,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.0954,-93.273719,44.980995
768,2012,26300,"Hot Springs, AR",05.051.0003,-93.00017799999999,34.469440999999996
769,2012,37900,"Peoria, IL",17.143.0024,-89.606943,40.687419999999996
770,2012,17540,"Clinton, IA",19.045.0019,-90.21198199999999,41.823282999999996
771,2012,23940,"Gillette, WY",56.005.1000,-105.387809,44.035657
772,2012,46540,"Utica-Rome, NY",36.043.0005,-74.98537999999999,43.68578
773,2012,37900,"Peoria, IL",17.179.0004,-89.654028,40.55646
774,2012,12060,"Atlanta-Sandy Springs-Marietta, GA",13.121.0032,-84.389708,33.819564
775,2012,23940,"Gillette, WY",56.005.1899,-105.539763,44.502674999999996
776,2012,23940,"Gillette, WY",56.005.1112,-105.286191,43.956074
777,2012,42580,"Seaford, DE",10.005.1002,-75.6106,38.6539
778,2012,42580,"Seaford, DE",10.005.1003,-75.16323,38.7791
779,2012,12060,"Atlanta-Sandy Springs-Marietta, GA",13.063.0091,-84.390717,33.610845
780,2012,23940,"Gillette, WY",56.005.0857,-105.375628,44.277172
781,2012,23940,"Gillette, WY",56.005.0826,-105.452188,44.402187999999995
782,2012,17020,"Chico, CA",06.007.0007,-121.617309,39.708453999999996
783,2012,16300,"Cedar Rapids, IA",19.113.0028,-91.652121,41.91056
784,2012,19500,"Decatur, IL",17.115.0013,-88.92559399999999,39.866834
785,2012,28900,"Klamath Falls, OR",41.035.8001,-122.140861,42.909850999999996
786,2012,16300,"Cedar Rapids, IA",19.113.0031,-91.66295799999999,41.983332999999995
787,2012,16300,"Cedar Rapids, IA",19.113.0070,-91.678733,41.98128
788,2012,46060,"Tucson, AZ",04.019.1032,-110.98013399999999,32.172995
789,2012,46060,"Tucson, AZ",04.019.0011,-111.038389,32.322661
790,2012,29740,"Las Cruces, NM",35.013.0016,-106.599715,32.003712
791,2012,16580,"Champaign-Urbana, IL",17.019.1001,-88.37250999999999,40.05278
792,2012,22180,"Fayetteville, NC",37.051.1003,-78.9625,34.968889
793,2012,38300,"Pittsburgh, PA",42.125.5001,-80.420833,40.445277999999995
794,2012,46060,"Tucson, AZ",04.019.9000,-111.21849399999999,32.248712
795,2012,38300,"Pittsburgh, PA",42.007.0014,-80.316442,40.747796
796,2012,29740,"Las Cruces, NM",35.013.0022,-106.683324,31.787885
797,2012,38300,"Pittsburgh, PA",42.003.1008,-79.72766399999999,40.617488
798,2012,12260,"Augusta-Richmond County, GA-SC",45.037.0001,-81.853635,33.739962999999996
799,2012,20620,"East Liverpool-Salem, OH",39.029.0019,-80.547181,40.631544999999996
800,2012,11260,"Anchorage, AK",02.170.0008,-149.031655,61.534163
801,2012,46060,"Tucson, AZ",04.019.1030,-110.99644,31.87952
802,2012,22660,"Fort Collins-Loveland, CO",08.069.0011,-105.141122,40.592543
803,2012,38300,"Pittsburgh, PA",42.003.1301,-79.860973,40.402328
804,2012,38300,"Pittsburgh, PA",42.125.0005,-79.902222,40.146667
805,2012,38300,"Pittsburgh, PA",42.129.0008,-79.505667,40.304694
806,2012,11260,"Anchorage, AK",02.170.0012,-149.10622,61.598898
807,2012,29420,"Lake Havasu City-Kingman, AZ",04.015.9000,-114.069205,36.019301999999996
808,2012,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1001,-117.264088,32.952124
809,2012,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1016,-117.123894,32.845467
810,2012,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1011,-116.365203,32.725226
811,2012,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.047.0121,-73.99298,40.68419
812,2012,33340,"Milwaukee-Waukesha-West Allis, WI",55.089.0009,-87.81,43.4981
813,2012,22380,"Flagstaff, AZ",04.005.8103,-111.969938,35.140634999999996
814,2012,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.061.0134,-73.99517999999999,40.71436
815,2012,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.031.0005,-74.168092,40.918381
816,2012,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0111,-74.19832,40.58027
817,2012,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.047.0052,-74.01871,40.641819999999996
818,2012,22380,"Flagstaff, AZ",04.005.8102,-111.984846,35.973116999999995
819,2012,47500,"Walterboro, SC",45.029.0002,-80.96503799999999,33.007866
820,2012,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1021,-116.962575,32.824985999999996
821,2012,33700,"Modesto, CA",06.099.0006,-120.83600799999999,37.488316999999995
822,2012,15940,"Canton-Massillon, OH",39.151.4005,-81.123519,40.931329999999996
823,2012,46700,"Vallejo-Fairfield, CA",06.095.0005,-122.075624,38.227066
824,2012,43420,"Sierra Vista-Douglas, AZ",04.003.0011,-109.73095,31.3658
825,2012,41860,"San Francisco-Oakland-Fremont, CA",06.081.1001,-122.20337,37.482934
826,2012,41940,"San Jose-Sunnyvale-Santa Clara, CA",06.085.2009,-122.069705,37.318435
827,2012,41860,"San Francisco-Oakland-Fremont, CA",06.013.2001,-122.134467,38.012816
828,2012,41860,"San Francisco-Oakland-Fremont, CA",06.013.1004,-122.356811,37.9604
829,2012,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.710.0024,-76.30135,36.85555
830,2012,42940,"Sevierville, TN",47.155.0101,-83.609612,35.696757999999996
831,2012,36980,"Owensboro, KY",21.059.0005,-87.075307,37.780775999999996
832,2012,25540,"Hartford-West Hartford-East Hartford, CT",09.003.2006,-72.634444,41.7425
833,2012,16700,"Charleston-North Charleston-Summerville, SC",45.019.0046,-79.657187,32.941023
834,2012,15700,"Cambridge, MD",24.019.0004,-76.14100599999999,38.587525
835,2012,41860,"San Francisco-Oakland-Fremont, CA",06.013.1001,-122.233229,38.054919999999996
836,2012,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.650.0008,-76.387017,37.103733
837,2012,27260,"Jacksonville, FL",12.003.0002,-82.44111099999999,30.201110999999997
838,2012,12540,"Bakersfield-Delano, CA",06.029.0014,-119.062613,35.356615
839,2012,12540,"Bakersfield-Delano, CA",06.029.2012,-118.999961,35.331612
840,2012,19780,"Des Moines-West Des Moines, IA",19.153.0030,-93.643118,41.603159
841,2012,19780,"Des Moines-West Des Moines, IA",19.153.2510,-93.7479,41.603517
842,2012,23900,"Gettysburg, PA",42.001.0001,-77.30968,39.92002
843,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.021.8001,-111.285594,33.293465
844,2012,14500,"Boulder, CO",08.013.0011,-105.238458,39.957212
845,2012,32780,"Medford, OR",41.029.2129,-122.880266,42.33155
846,2012,32780,"Medford, OR",41.029.1002,-122.9102,42.341986999999996
847,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4011,-112.62068,33.36985
848,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.9997,-112.095767,33.503833
849,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.1004,-112.06619,33.56031
850,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.7022,-111.805769,33.474609
851,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.021.0001,-111.752222,32.877583
852,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.021.3007,-111.308056,32.508306
853,2012,14500,"Boulder, CO",08.013.0003,-105.100856,40.164576
854,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4006,-111.72003,33.30995
855,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.9812,-112.11821,33.426500000000004
856,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4003,-112.07526,33.40314
857,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.7020,-111.855443,33.488130999999996
858,2012,12540,"Bakersfield-Delano, CA",06.029.0232,-119.016787,35.438035
859,2012,12540,"Bakersfield-Delano, CA",06.029.0007,-118.85182499999999,35.345607
860,2012,12540,"Bakersfield-Delano, CA",06.029.0011,-118.147294,35.050551
861,2012,12540,"Bakersfield-Delano, CA",06.029.6001,-119.272606,35.503586999999996
862,2012,12540,"Bakersfield-Delano, CA",06.029.0008,-119.40262,35.051454
863,2012,12540,"Bakersfield-Delano, CA",06.029.9001,-118.887598,34.821922
864,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.021.3011,-111.57050000000001,32.891056
865,2012,32780,"Medford, OR",41.029.0133,-122.87923,42.31411
866,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.9702,-111.60972,33.54558
867,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4009,-112.14426,33.406349999999996
868,2012,38060,"Phoenix-Mesa-Glendale, AZ",04.013.3002,-112.04659,33.457969999999996
869,2012,49700,"Yuba City, CA",06.101.0004,-121.820362,39.205572
870,2012,45340,"Taos, NM",35.055.0005,-105.5839,36.383359
871,2012,41180,"St. Louis, MO-IL",17.119.0008,-90.14803099999999,38.890186
872,2012,41180,"St. Louis, MO-IL",17.119.1007,-90.139675,38.704533999999995
873,2012,41180,"St. Louis, MO-IL",29.099.9004,-90.376683,38.271754
874,2012,25340,"Harriman, TN",47.145.0103,-84.698258,35.868153
875,2012,48740,"Willimantic, CT",09.015.9991,-72.010368,41.84046
876,2012,47380,"Waco, TX",48.309.1037,-97.070698,31.653074
877,2012,41180,"St. Louis, MO-IL",29.189.3001,-90.350313,38.650329
878,2012,41180,"St. Louis, MO-IL",29.510.0093,-90.18986799999999,38.656479
879,2012,41180,"St. Louis, MO-IL",17.119.0010,-90.153954,38.694438
880,2012,10580,"Albany-Schenectady-Troy, NY",36.083.0004,-73.46363,42.78189
881,2012,28140,"Kansas City, MO-KS",20.091.0010,-94.74642399999999,38.838575
882,2012,11300,"Anderson, IN",18.095.0011,-85.65218399999999,40.125703
883,2012,13820,"Birmingham-Hoover, AL",01.073.2006,-86.816667,33.386389
884,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.065.9001,-117.33098,33.67649
885,2012,13820,"Birmingham-Hoover, AL",01.073.1010,-86.549167,33.545277999999996
886,2012,13820,"Birmingham-Hoover, AL",01.073.1003,-86.915,33.485555999999995
887,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0008,-115.8206,33.7411
888,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0009,-117.088649,33.447866999999995
889,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.071.0025,-117.690889,34.037234
890,2012,40140,"Riverside-San Bernardino-Ontario, CA",06.071.0005,-117.27235,34.2431
891,2012,28140,"Kansas City, MO-KS",29.047.0006,-94.58093099999999,39.331913
892,2012,45220,"Tallahassee, FL",12.073.0012,-84.346389,30.439722
893,2012,44600,"Steubenville-Weirton, OH-WV",54.009.5501,-80.595323,40.335643
894,2012,44600,"Steubenville-Weirton, OH-WV",54.009.0011,-80.611813,40.394650999999996
895,2012,44600,"Steubenville-Weirton, OH-WV",54.009.6000,-80.65033,40.240877
896,2012,18260,"Cookeville, TN",47.141.0005,-85.49210699999999,36.185702
897,2012,44600,"Steubenville-Weirton, OH-WV",39.081.0020,-80.63998699999999,40.259474999999995
898,2012,44600,"Steubenville-Weirton, OH-WV",39.081.0017,-80.61558,40.36644
899,2012,44600,"Steubenville-Weirton, OH-WV",54.029.0008,-80.56,40.615719999999996
900,2012,23060,"Fort Wayne, IN",18.183.0003,-85.62929199999999,41.169646
901,2012,23060,"Fort Wayne, IN",18.003.0011,-85.136729,41.07445
902,2012,49020,"Winchester, VA-WV",51.069.0010,-78.08157,39.28102
903,2012,44600,"Steubenville-Weirton, OH-WV",39.081.1001,-80.6063,40.32207
904,2012,43500,"Silver City, NM",35.017.1003,-108.125042,32.692022
905,2012,40740,"Roswell, NM",35.005.9000,-104.404711,33.459914
906,2012,44580,"Sterling, IL",17.195.0110,-89.706728,41.788382999999996
907,2012,22220,"Fayetteville-Springdale-Rogers, AR-MO",05.143.0005,-94.116827,36.179700000000004
908,2012,39580,"Raleigh-Cary, NC",37.183.0016,-78.7925,35.596944
909,2012,44140,"Springfield, MA",25.013.0016,-72.590803,42.108992
910,2012,44220,"Springfield, OH",39.023.0005,-83.80949,39.928819999999995
911,2012,49620,"York-Hanover, PA",42.133.0008,-76.699444,39.965278
912,2012,44600,"Steubenville-Weirton, OH-WV",54.009.0005,-80.59663499999999,40.341023
913,2012,33220,"Midland, MI",26.111.0955,-84.221099,43.589470999999996
914,2012,45220,"Tallahassee, FL",12.129.0001,-84.16111099999999,30.0925
915,2012,44600,"Steubenville-Weirton, OH-WV",54.029.1004,-80.58071699999999,40.421538999999996
916,2012,44600,"Steubenville-Weirton, OH-WV",54.009.0007,-80.586235,40.389655
917,2012,29420,"Lake Havasu City-Kingman, AZ",04.015.1003,-114.566111,35.153887999999995
918,2012,29420,"Lake Havasu City-Kingman, AZ",04.015.1000,-113.410782,35.540017
919,2012,21940,"Fajardo, PR",72.053.0003,-65.618888,18.383983
920,2012,23500,"Gaffney, SC",45.021.0003,-81.405,35.131389
921,2012,37860,"Pensacola-Ferry Pass-Brent, FL",12.033.0018,-87.270967,30.36805
922,2012,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.2002,-82.424555,36.541365
923,2012,37820,"Pendleton-Hermiston, OR",41.059.0121,-118.823033,45.652231
