,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
634,2011,25500,"Harrisonburg, VA",51.165.0003,-78.81952,38.47753
635,2011,12540,"Bakersfield-Delano, CA",06.029.0017,-118.13774000000001,35.72771
636,2011,12540,"Bakersfield-Delano, CA",06.029.2009,-118.860588,34.841567
637,2011,14460,"Boston-Cambridge-Quincy, MA-NH",25.009.4005,-70.81778299999999,42.814412
638,2011,11140,"Americus, GA",13.261.1001,-84.08100999999999,31.954286
639,2011,17140,"Cincinnati-Middletown, OH-KY-IN",39.165.0007,-84.20076999999999,39.42689
640,2011,42540,"Scranton--Wilkes-Barre, PA",42.079.1101,-75.846389,41.265556
641,2011,14460,"Boston-Cambridge-Quincy, MA-NH",25.021.3003,-71.11397,42.211774
642,2011,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0040,-84.50403999999999,39.128859999999996
643,2011,42540,"Scranton--Wilkes-Barre, PA",42.069.2006,-75.62305599999999,41.442778
644,2011,12540,"Bakersfield-Delano, CA",06.029.0015,-117.67296,35.621089999999995
645,2011,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0020,-84.39495199999999,39.472435999999995
646,2011,14460,"Boston-Cambridge-Quincy, MA-NH",25.025.0041,-70.96835899999999,42.317372
647,2011,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0044,-84.71157,39.138374
648,2011,14460,"Boston-Cambridge-Quincy, MA-NH",33.015.0014,-70.74801699999999,43.075371
649,2011,27540,"Jasper, IN",18.037.2001,-86.92916,38.391442999999995
650,2011,26100,"Holland-Grand Haven, MI",26.139.0005,-85.852734,42.894451
651,2011,36980,"Owensboro, KY",21.059.0005,-87.075307,37.780775999999996
652,2011,10300,"Adrian, MI",26.091.0007,-83.946559,41.995568
653,2011,24860,"Greenville-Mauldin-Easley, SC",45.077.0003,-82.744576,34.851537
654,2011,23940,"Gillette, WY",56.005.0003,-105.837778,44.941111
655,2011,23940,"Gillette, WY",56.005.0123,-105.2903,44.6522
656,2011,24860,"Greenville-Mauldin-Easley, SC",45.045.0009,-82.31307,34.899141
657,2011,24860,"Greenville-Mauldin-Easley, SC",45.045.0015,-82.414585,34.843894999999996
658,2011,10900,"Allentown-Bethlehem-Easton, PA-NJ",42.095.0025,-75.341111,40.628056
659,2011,21780,"Evansville, IN-KY",18.163.0020,-87.56783,37.975248
660,2011,21780,"Evansville, IN-KY",18.163.0016,-87.53228899999999,37.974436
661,2011,10900,"Allentown-Bethlehem-Easton, PA-NJ",34.041.0007,-75.067815,40.92458
662,2011,23940,"Gillette, WY",56.005.0800,-105.504167,44.265833
663,2011,35980,"Norwich-New London, CT",09.011.3002,-72.076667,41.524167
664,2011,29860,"Laurel, MS",28.067.0002,-89.135115,31.688637999999997
665,2011,21780,"Evansville, IN-KY",18.129.0003,-87.71835399999999,38.006409999999995
666,2011,27540,"Jasper, IN",18.037.0004,-86.959031,38.369436
667,2011,25020,"Guayama, PR",72.057.0008,-66.165016,17.957894
668,2011,25020,"Guayama, PR",72.057.0009,-66.187471,17.967638
669,2011,23940,"Gillette, WY",56.005.1111,-105.256646,43.535435
670,2011,23940,"Gillette, WY",56.005.0456,-105.529994,44.146964
671,2011,21780,"Evansville, IN-KY",21.101.0014,-87.46374999999999,37.8712
672,2011,21780,"Evansville, IN-KY",18.163.0013,-87.536667,38.113889
673,2011,21780,"Evansville, IN-KY",18.163.0021,-87.57722199999999,38.013332999999996
674,2011,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0014,-90.52194399999999,41.699174
675,2011,43580,"Sioux City, IA-NE-SD",46.127.0002,-96.74732499999999,42.850975
676,2011,29340,"Lake Charles, LA",22.019.0009,-93.579965,30.227798
677,2011,16580,"Champaign-Urbana, IL",17.019.1001,-88.37250999999999,40.05278
678,2011,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0019,-90.618755,41.517772
679,2011,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0018,-90.600115,41.550005
680,2011,29340,"Lake Charles, LA",22.019.0010,-93.21466799999999,30.177349999999997
681,2011,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0020,-90.624044,41.512077
682,2011,18880,"Crestview-Fort Walton Beach-Destin, FL",12.091.0002,-86.666217,30.426533
683,2011,16580,"Champaign-Urbana, IL",17.019.0006,-88.24055299999999,40.123886
684,2011,29700,"Laredo, TX",48.479.0017,-99.502984,27.501825999999998
685,2011,29700,"Laredo, TX",48.479.0016,-99.515222,27.517456
686,2011,13180,"Beaver Dam, WI",55.027.0001,-88.621111,43.466111
687,2011,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",37.071.0016,-81.15333299999999,35.253056
688,2011,29620,"Lansing-East Lansing, MI",26.065.0012,-84.534633,42.738617999999995
689,2011,26900,"Indianapolis-Carmel, IN",18.097.0078,-86.11444399999999,39.810832999999995
690,2011,48740,"Willimantic, CT",09.015.9991,-72.010368,41.84046
691,2011,22380,"Flagstaff, AZ",04.005.8103,-111.969938,35.140634999999996
692,2011,22380,"Flagstaff, AZ",04.005.8102,-111.984846,35.973116999999995
693,2011,19460,"Decatur, AL",01.079.0002,-87.33973,34.342904
694,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1012,-75.761299,39.691962
695,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.2004,-75.558056,39.739444
696,2011,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",37.119.0041,-80.78568299999999,35.2401
697,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0004,-75.09778,40.008888999999996
698,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0063,-75.21965,39.88294
699,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0014,-75.241209,40.049603999999995
700,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.2004,-120.45750000000001,34.63782
701,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.1025,-120.04692,34.48974
702,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.4003,-120.631315,34.5959
703,2011,26900,"Indianapolis-Carmel, IN",18.097.0081,-86.21462799999999,39.788903
704,2011,20700,"East Stroudsburg, PA",42.089.0002,-75.32328,41.083059999999996
705,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.029.0100,-75.768242,39.834461
706,2011,24980,"Grenada, MS",28.043.0001,-89.792778,33.834444
707,2011,22380,"Flagstaff, AZ",04.005.8100,-112.12955099999999,36.077814
708,2011,22380,"Flagstaff, AZ",04.005.8001,-112.1836,36.05864
709,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.045.0002,-75.3725,39.835556
710,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0055,-75.186921,39.922867
711,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0047,-75.165206,39.944651
712,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.0008,-120.02551,34.46245
713,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.1013,-120.428717,34.725352
714,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.1020,-119.87951100000001,34.414941999999996
715,2011,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24.015.0003,-75.860051,39.701443999999995
716,2011,20980,"El Dorado, AR",05.139.0006,-92.669619,33.220273999999996
717,2011,26900,"Indianapolis-Carmel, IN",18.097.0057,-86.186269,39.749027
718,2011,26900,"Indianapolis-Carmel, IN",18.097.0050,-86.021389,39.858889
719,2011,19460,"Decatur, AL",01.103.0011,-86.967536,34.530716999999996
720,2011,46020,"Truckee-Grass Valley, CA",06.057.1001,-120.184592,39.32783
721,2011,26900,"Indianapolis-Carmel, IN",18.063.0004,-86.398611,39.758888999999996
722,2011,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",37.119.0043,-80.88865,35.3041
723,2011,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.1008,-120.435611,34.942872
724,2011,31140,"Louisville/Jefferson County, KY-IN",18.019.0006,-85.740099,38.277704
725,2011,17980,"Columbus, GA-AL",13.215.1003,-84.844732,32.539570999999995
726,2011,36420,"Oklahoma City, OK",40.109.0033,-97.494309,35.477036
727,2011,12260,"Augusta-Richmond County, GA-SC",45.037.0001,-81.853635,33.739962999999996
728,2011,31140,"Louisville/Jefferson County, KY-IN",21.111.1041,-85.82678,38.23158
729,2011,31140,"Louisville/Jefferson County, KY-IN",18.019.0008,-85.664118,38.393822
730,2011,30100,"Lebanon, NH-VT",33.009.0010,-72.309499,43.629605
731,2011,36420,"Oklahoma City, OK",40.087.1073,-97.473794,35.159649
732,2011,28940,"Knoxville, TN",47.093.1020,-83.87380999999999,36.019186
733,2011,27980,"Kahului-Wailuku, HI",15.009.9001,-156.24788999999998,20.7585
734,2011,27980,"Kahului-Wailuku, HI",15.009.9000,-156.283507,20.808788
735,2011,28940,"Knoxville, TN",47.009.0101,-83.941606,35.63348
736,2011,17460,"Cleveland-Elyria-Mentor, OH",39.103.0004,-81.9239,41.0604
737,2011,33660,"Mobile, AL",01.097.0003,-88.087761,30.770180999999997
738,2011,15180,"Brownsville-Harlingen, TX",48.061.0006,-97.49383,25.892518
739,2011,17460,"Cleveland-Elyria-Mentor, OH",39.035.0069,-81.637754,41.519003
740,2011,17460,"Cleveland-Elyria-Mentor, OH",39.035.0038,-81.682383,41.477011
741,2011,17460,"Cleveland-Elyria-Mentor, OH",39.035.0034,-81.575256,41.55523
742,2011,17460,"Cleveland-Elyria-Mentor, OH",39.035.0060,-81.678449,41.492117
743,2011,13460,"Bend, OR",41.017.0122,-121.260166,44.021896
744,2011,40540,"Rock Springs, WY",56.037.0200,-108.024835,41.677667
745,2011,16100,"Carlsbad-Artesia, NM",35.015.1005,-104.262726,32.380117999999996
746,2011,28940,"Knoxville, TN",47.093.0028,-84.03598,35.944601
747,2011,15180,"Brownsville-Harlingen, TX",48.061.2004,-97.1577,26.0711
748,2011,40540,"Rock Springs, WY",56.037.1002,-109.835484,41.621072999999996
749,2011,28940,"Knoxville, TN",47.093.1017,-83.950666,35.978074
750,2011,28940,"Knoxville, TN",47.093.1013,-83.92577299999999,35.980675
751,2011,18700,"Corvallis, OR",41.003.0013,-123.2673,44.5884
752,2011,17460,"Cleveland-Elyria-Mentor, OH",39.055.0004,-81.249906,41.515051
753,2011,17460,"Cleveland-Elyria-Mentor, OH",39.093.3002,-82.114261,41.463071
754,2011,17460,"Cleveland-Elyria-Mentor, OH",39.035.0045,-81.656792,41.471782
755,2011,29460,"Lakeland-Winter Haven, FL",12.105.6006,-81.972222,28.028889
756,2011,29820,"Las Vegas-Paradise, NV",32.003.0073,-115.332728,36.173415
757,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4008,-112.01726,33.82169
758,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.013.1004,-112.06619,33.56031
759,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.013.0019,-112.14256,33.483779999999996
760,2011,33540,"Missoula, MT",30.063.0024,-114.021499,46.842181
761,2011,29460,"Lakeland-Winter Haven, FL",12.105.6005,-82.000084,27.939746
762,2011,29820,"Las Vegas-Paradise, NV",32.003.0561,-115.11393,36.163962
763,2011,29820,"Las Vegas-Paradise, NV",32.003.0043,-115.253333,36.106389
764,2011,29820,"Las Vegas-Paradise, NV",32.003.7776,-115.497233,36.017770999999996
765,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.021.3001,-111.54360000000001,33.4214
766,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.021.0001,-111.752222,32.877583
767,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4010,-112.34185,33.63718
768,2011,38060,"Phoenix-Mesa-Glendale, AZ",04.013.2005,-111.85575,33.70639
769,2011,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0041,-87.884,43.075
770,2011,23060,"Fort Wayne, IN",18.003.0002,-85.016821,41.221418
771,2011,25260,"Hanford-Corcoran, CA",06.031.0004,-119.56565,36.102244
772,2011,25260,"Hanford-Corcoran, CA",06.031.1004,-119.643447,36.31567
773,2011,38540,"Pocatello, ID",16.005.0020,-112.455813,42.978248
774,2011,38540,"Pocatello, ID",16.005.0015,-112.460347,42.876725
775,2011,19780,"Des Moines-West Des Moines, IA",19.181.0022,-93.58398299999999,41.285533
776,2011,45820,"Topeka, KS",20.177.0013,-95.711275,39.024265
777,2011,21380,"Emporia, KS",20.017.0001,-96.5605,38.434141
778,2011,23060,"Fort Wayne, IN",18.183.0003,-85.62929199999999,41.169646
779,2011,13540,"Bennington, VT",50.003.0004,-73.24983999999999,42.887589999999996
780,2011,46180,"Tupelo, MS",28.081.0005,-88.766222,34.264917
781,2011,34180,"Moses Lake, WA",53.025.1002,-119.2737,47.130300000000005
782,2011,19500,"Decatur, IL",17.115.0110,-88.940748,39.862576
783,2011,37140,"Paducah, KY-IL",21.139.0004,-88.33389,37.071509999999996
784,2011,40080,"Richmond-Berea, KY",21.151.0003,-84.28495199999999,37.738458
785,2011,37140,"Paducah, KY-IL",21.145.1024,-88.57251,37.05822
786,2011,37140,"Paducah, KY-IL",21.139.0003,-88.394024,37.155392
787,2011,44220,"Springfield, OH",39.023.0001,-83.80456,40.00103
788,2011,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.0026,-82.71446499999999,27.850348
789,2011,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.1035,-82.454539,27.928355999999997
790,2011,44220,"Springfield, OH",39.023.0003,-83.99772999999999,39.855669999999996
791,2011,36220,"Odessa, TX",48.135.1014,-102.334756,31.870252999999998
792,2011,39140,"Prescott, AZ",04.025.8033,-112.4761,34.5467
793,2011,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.0023,-82.623153,27.863635
794,2011,38620,"Ponca City, OK",40.071.0602,-97.087656,36.704761
795,2011,27140,"Jackson, MS",28.049.0019,-90.166201,32.33037
796,2011,10880,"Allegan, MI",26.005.0003,-86.148577,42.767786
797,2011,19380,"Dayton, OH",39.057.0006,-83.94268,39.665749999999996
798,2011,44140,"Springfield, MA",25.013.0016,-72.590803,42.108992
799,2011,44060,"Spokane, WA",53.063.0046,-117.27422,47.827279999999995
800,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.003.0002,-71.72,41.615237
801,2011,21660,"Eugene-Springfield, OR",41.039.0060,-123.083737,44.026312
802,2011,21660,"Eugene-Springfield, OR",41.039.2013,-122.480487,43.744352
803,2011,27260,"Jacksonville, FL",12.031.0084,-81.68762,30.320507
804,2011,27260,"Jacksonville, FL",12.031.0099,-81.547778,30.354722
805,2011,27260,"Jacksonville, FL",12.031.0032,-81.635396,30.356339
806,2011,28900,"Klamath Falls, OR",41.035.8001,-122.140861,42.909850999999996
807,2011,28900,"Klamath Falls, OR",41.035.0004,-121.731369,42.190296
808,2011,42300,"Sault Ste. Marie, MI",26.033.0901,-84.364207,46.493632999999996
809,2011,22140,"Farmington, NM",35.045.5501,-108.41737,36.736329999999995
810,2011,35840,"North Port-Bradenton-Sarasota, FL",12.115.0013,-82.507222,27.290556
811,2011,15100,"Brookings, SD",46.011.0002,-96.80071,44.310283
812,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0022,-71.41296799999999,41.807469
813,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.1010,-71.36097,41.841038999999995
814,2011,21660,"Eugene-Springfield, OR",41.039.0070,-122.044547,44.199819999999995
815,2011,15940,"Canton-Massillon, OH",39.151.0017,-81.394153,40.786804
816,2011,28900,"Klamath Falls, OR",41.035.1002,-122.13602,42.895815
817,2011,22140,"Farmington, NM",35.045.0019,-108.165034,36.774162
818,2011,22140,"Farmington, NM",35.045.1233,-108.69523,36.8071
819,2011,22140,"Farmington, NM",35.045.0009,-107.977567,36.742227
820,2011,30700,"Lincoln, NE",31.109.0022,-96.683314,40.812591
821,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0026,-71.379971,41.874668
822,2011,21700,"Eureka-Arcata-Fortuna, CA",06.023.1002,-124.16210000000001,40.80178
823,2011,21700,"Eureka-Arcata-Fortuna, CA",06.023.1005,-124.20139,40.71528
824,2011,18620,"Corsicana, TX",48.349.1051,-96.399141,32.031934
825,2011,34780,"Muskogee, OK",40.101.0167,-95.302235,35.793133999999995
826,2011,19740,"Denver-Aurora-Broomfield, CO",08.001.3001,-104.94984,39.838119
827,2011,19740,"Denver-Aurora-Broomfield, CO",08.031.0023,-104.95665,39.781082999999995
828,2011,17540,"Clinton, IA",19.045.0021,-90.17757399999999,41.874998999999995
829,2011,49660,"Youngstown-Warren-Boardman, OH-PA",39.099.0013,-80.658867,41.096188
830,2011,19740,"Denver-Aurora-Broomfield, CO",08.059.0002,-105.099973,39.800332999999995
831,2011,47340,"Wabash, IN",18.169.9991,-85.661408,40.816038
832,2011,42340,"Savannah, GA",13.051.0017,-81.14399,32.092957
833,2011,20940,"El Centro, CA",06.025.1003,-115.56306000000001,32.79222
834,2011,35380,"New Orleans-Metairie-Kenner, LA",22.103.0002,-90.19967799999999,30.429381
835,2011,19740,"Denver-Aurora-Broomfield, CO",08.031.0014,-105.030681,39.751760999999995
836,2011,49660,"Youngstown-Warren-Boardman, OH-PA",42.085.0100,-80.484779,41.215014
837,2011,26860,"Indiana, PA",42.063.0005,-79.29276899999999,40.652511
838,2011,20940,"El Centro, CA",06.025.4003,-115.62361,33.0325
839,2011,14540,"Bowling Green, KY",21.227.0008,-86.25062799999999,37.035438
840,2011,11700,"Asheville, NC",37.087.0008,-82.963625,35.507224
841,2011,30780,"Little Rock-North Little Rock-Conway, AR",05.119.1004,-92.24358699999999,34.729603
842,2011,30020,"Lawton, OK",40.031.0651,-98.42878999999999,34.632979999999996
843,2011,30780,"Little Rock-North Little Rock-Conway, AR",05.119.1008,-92.32869699999999,34.681343
844,2011,11700,"Asheville, NC",37.021.0034,-82.5844,35.6062
845,2011,17020,"Chico, CA",06.007.0007,-121.617309,39.708453999999996
846,2011,21660,"Eugene-Springfield, OR",41.039.0058,-123.139831,44.066303999999995
847,2011,26980,"Iowa City, IA",19.103.2001,-91.503478,41.657232
848,2011,22140,"Farmington, NM",35.045.0018,-107.652192,36.809734999999996
849,2011,27260,"Jacksonville, FL",12.031.0098,-81.63398099999999,30.135797
850,2011,35840,"North Port-Bradenton-Sarasota, FL",12.081.4013,-82.522041,27.449762999999997
851,2011,35840,"North Port-Bradenton-Sarasota, FL",12.115.1005,-82.570376,27.307267999999997
852,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0027,-71.410659,41.822499
853,2011,27260,"Jacksonville, FL",12.031.0081,-81.62095099999999,30.422448
854,2011,15940,"Canton-Massillon, OH",39.151.0020,-81.373,40.800717
855,2011,22140,"Farmington, NM",35.045.1005,-108.473138,36.796667
856,2011,30700,"Lincoln, NE",31.109.0016,-96.67751299999999,40.984722999999995
857,2011,39300,"Providence-New Bedford-Fall River, RI-MA",44.009.0007,-71.423705,41.49511
858,2011,23940,"Gillette, WY",56.005.1000,-105.387809,44.035657
859,2011,23940,"Gillette, WY",56.005.1110,-105.89580000000001,44.786100000000005
860,2011,21780,"Evansville, IN-KY",18.163.1002,-87.67140599999999,37.902561
861,2011,36980,"Owensboro, KY",21.091.0012,-86.89719,37.938289999999995
862,2011,23940,"Gillette, WY",56.005.0802,-105.42463599999999,44.135494
863,2011,23940,"Gillette, WY",56.005.1112,-105.286191,43.956074
864,2011,35980,"Norwich-New London, CT",09.011.0124,-72.07882,41.35362
865,2011,21780,"Evansville, IN-KY",18.163.0022,-87.596836,37.97768
866,2011,23940,"Gillette, WY",56.005.0086,-105.153997,43.571828
867,2011,23940,"Gillette, WY",56.005.1115,-105.292881,43.701242
868,2011,23940,"Gillette, WY",56.005.1895,-105.46553,44.409155999999996
869,2011,24860,"Greenville-Mauldin-Easley, SC",45.045.0016,-82.25670099999999,34.751847999999995
870,2011,24860,"Greenville-Mauldin-Easley, SC",45.045.1003,-82.37288099999999,35.057395
871,2011,45780,"Toledo, OH",39.095.1003,-83.47850000000001,41.679867
872,2011,46300,"Twin Falls, ID",16.083.0009,-114.358333,42.555278
873,2011,45780,"Toledo, OH",39.095.0028,-83.47833299999999,41.662566999999996
874,2011,34580,"Mount Vernon-Anacortes, WA",53.057.0018,-122.520388,48.459928
875,2011,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0020,-121.003373,38.890941
876,2011,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0010,-121.49311,38.568439999999995
877,2011,13980,"Blacksburg-Christiansburg-Radford, VA",51.071.9991,-80.5578,37.3297
878,2011,23460,"Gadsden, AL",01.055.0010,-85.99264699999999,33.991493999999996
879,2011,25900,"Hilo, HI",15.001.2016,-155.480183,19.2039
880,2011,25900,"Hilo, HI",15.001.0005,-155.2578,19.4308
881,2011,16860,"Chattanooga, TN-GA",47.065.1011,-85.181581,35.233475999999996
882,2011,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.4001,-121.458499,38.556326
883,2011,25900,"Hilo, HI",15.001.2023,-155.102028,19.555443999999998
884,2011,25900,"Hilo, HI",15.001.2020,-155.778136,19.117561
885,2011,40580,"Rocky Mount, NC",37.065.0099,-77.5843,35.988278
886,2011,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.5003,-121.211131,38.494475
887,2011,47180,"Vincennes, IN",18.083.0004,-87.48473299999999,38.740882
888,2011,31740,"Manhattan, KS",20.161.9991,-96.6096,39.1021
889,2011,44700,"Stockton, CA",06.077.3005,-121.442495,37.682635
890,2011,39580,"Raleigh-Cary, NC",37.183.0014,-78.574167,35.856111
891,2011,23900,"Gettysburg, PA",42.001.0001,-77.30968,39.92002
892,2011,16620,"Charleston, WV",54.039.0011,-81.68471699999999,38.448833
893,2011,16620,"Charleston, WV",54.039.1005,-81.69371699999999,38.366183
894,2011,31660,"Malone, NY",36.033.7003,-74.695005,44.980577
895,2011,41180,"St. Louis, MO-IL",29.099.0019,-90.395904,38.448671999999995
896,2011,35300,"New Haven-Milford, CT",09.009.0027,-72.90287099999999,41.3014
897,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1008,-117.396158,33.217025
898,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1006,-116.768225,32.842242
899,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.0003,-116.942092,32.791194
900,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.2007,-116.937772,32.552164
901,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1010,-117.149653,32.701492
902,2011,28140,"Kansas City, MO-KS",20.209.0021,-94.635605,39.117219
903,2011,41180,"St. Louis, MO-IL",17.163.9010,-90.160477,38.612034
904,2011,41180,"St. Louis, MO-IL",17.163.0010,-90.160477,38.612034
905,2011,41180,"St. Louis, MO-IL",17.163.0900,-90.0391,38.525945
906,2011,20260,"Duluth, MN-WI",27.137.0034,-92.829225,48.41252
907,2011,41180,"St. Louis, MO-IL",29.183.1004,-90.44917,38.8994
908,2011,41180,"St. Louis, MO-IL",29.510.0085,-90.198348,38.656428999999996
909,2011,41180,"St. Louis, MO-IL",29.510.0093,-90.18986799999999,38.656479
910,2011,41180,"St. Louis, MO-IL",29.510.0007,-90.263711,38.542550999999996
911,2011,28140,"Kansas City, MO-KS",29.047.0003,-94.265373,39.407452
912,2011,28140,"Kansas City, MO-KS",20.107.0002,-94.731988,38.135881999999995
913,2011,20260,"Duluth, MN-WI",55.031.0023,-92.03796799999999,46.676051
914,2011,28140,"Kansas City, MO-KS",29.095.0034,-94.57079,39.104686
915,2011,41180,"St. Louis, MO-IL",17.119.2009,-90.143168,38.903085
916,2011,41180,"St. Louis, MO-IL",17.119.0024,-90.144763,38.700632
917,2011,29980,"Lawrenceburg, TN",47.099.0002,-87.469954,35.115967999999995
918,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.0001,-117.059075,32.631231
919,2011,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1002,-117.07532499999999,33.127711
920,2011,28140,"Kansas City, MO-KS",29.047.0005,-94.377014,39.303174
921,2011,41180,"St. Louis, MO-IL",17.119.3007,-90.105851,38.860669
922,2011,41180,"St. Louis, MO-IL",29.099.0027,-90.37993,38.26351
923,2011,41180,"St. Louis, MO-IL",29.099.0024,-90.38091,38.25872
924,2011,20260,"Duluth, MN-WI",27.137.7551,-92.13354,46.76643
925,2011,20260,"Duluth, MN-WI",27.137.7555,-92.15997999999999,46.72938
926,2011,20260,"Duluth, MN-WI",27.137.7001,-92.536305,47.523354999999995
927,2011,40060,"Richmond, VA",51.036.0002,-77.25925,37.34438
928,2011,30460,"Lexington-Fayette, KY",21.113.0001,-84.58825,37.89147
929,2011,44580,"Sterling, IL",17.195.0110,-89.706728,41.788382999999996
930,2011,14860,"Bridgeport-Stamford-Norwalk, CT",09.001.3005,-73.40722199999999,41.112500000000004
931,2011,19980,"Dodge City, KS",20.057.0002,-100.03544,37.775303
932,2011,30460,"Lexington-Fayette, KY",21.067.0014,-84.50743899999999,38.038965999999995
933,2011,41980,"San Juan-Caguas-Guaynabo, PR",72.033.0004,-66.141683,18.431207999999998
934,2011,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.165.0007,-86.653137,36.29756
935,2011,39860,"Red Wing, MN",27.049.5302,-93.01261099999999,44.473754
936,2011,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.1004,-119.231299,34.448057
937,2011,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.3001,-119.143182,34.25239
938,2011,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.2002,-118.683685,34.276316
939,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.0246,-122.6679,45.56137
940,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.067.0004,-122.972398,45.528501
941,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",53.011.0013,-122.586944,45.648333
942,2011,41980,"San Juan-Caguas-Guaynabo, PR",72.033.0008,-66.126531,18.440773999999998
943,2011,41980,"San Juan-Caguas-Guaynabo, PR",72.077.0001,-65.915482,18.177939
944,2011,32900,"Merced, CA",06.047.0003,-120.433671,37.281853
945,2011,33140,"Michigan City-La Porte, IN",18.091.0011,-86.891216,41.707212
946,2011,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.0007,-118.870509,34.210169
947,2011,45640,"Thomasville-Lexington, NC",37.057.0002,-80.26270000000001,35.8145
948,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.0080,-122.602877,45.496641
949,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.067.1004,-122.85443699999999,45.402446
950,2011,30740,"Lincolnton, NC",37.109.0004,-81.27674999999999,35.438556
951,2011,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0026,-86.623297,36.150799
952,2011,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0023,-86.7389,36.176382
953,2011,24660,"Greensboro-High Point, NC",37.081.0013,-79.802314,36.109006
954,2011,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.005.0102,-121.782775,45.28845
955,2011,13220,"Beckley, WV",54.081.0002,-81.19743299999999,37.807767
956,2011,27220,"Jackson, WY-ID",56.039.1011,-110.40034,44.56536
957,2011,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.4201,-87.799227,42.139996
958,2011,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0210,-87.664189,41.853113
959,2011,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0057,-87.722673,41.912738999999995
