,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
685,2009,11260,"Anchorage, AK",02.020.0018,-149.824602,61.205861
686,2009,11260,"Anchorage, AK",02.020.1004,-149.569707,61.3267
687,2009,38300,"Pittsburgh, PA",42.125.0005,-79.902222,40.146667
688,2009,38300,"Pittsburgh, PA",42.129.0008,-79.505667,40.304694
689,2009,42020,"San Luis Obispo-Paso Robles, CA",06.079.8005,-120.23134999999999,35.643679999999996
690,2009,42020,"San Luis Obispo-Paso Robles, CA",06.079.8001,-120.66803999999999,35.49158
691,2009,11260,"Anchorage, AK",02.170.0011,-150.317909,62.314754
692,2009,11260,"Anchorage, AK",02.170.0008,-149.031655,61.534163
693,2009,14260,"Boise City-Nampa, ID",16.001.0010,-116.347853,43.600699
694,2009,40860,"Rutland, VT",50.021.0002,-72.982778,43.608056
695,2009,38300,"Pittsburgh, PA",42.003.0008,-79.960757,40.46542
696,2009,19300,"Daphne-Fairhope-Foley, AL",01.003.0010,-87.880258,30.497477999999997
697,2009,32780,"Medford, OR",41.029.0019,-122.810158,42.623225
698,2009,38300,"Pittsburgh, PA",42.003.0031,-79.990293,40.443366999999995
699,2009,38300,"Pittsburgh, PA",42.003.0093,-80.021669,40.606624
700,2009,35380,"New Orleans-Metairie-Kenner, LA",22.051.1001,-90.272826,30.041238
701,2009,35380,"New Orleans-Metairie-Kenner, LA",22.095.0002,-90.619286,30.057515
702,2009,49660,"Youngstown-Warren-Boardman, OH-PA",42.085.9991,-80.1451,41.4271
703,2009,19380,"Dayton, OH",39.135.1001,-84.720524,39.83562
704,2009,16860,"Chattanooga, TN-GA",47.065.0006,-85.32205599999999,35.017139
705,2009,31060,"Los Alamos, NM",35.028.1002,-106.298639,35.804193
706,2009,47300,"Visalia-Porterville, CA",06.107.2002,-119.291228,36.332179
707,2009,37700,"Pascagoula, MS",28.059.0006,-88.53393,30.378287
708,2009,21380,"Emporia, KS",20.017.0001,-96.5605,38.434141
709,2009,26100,"Holland-Grand Haven, MI",26.139.0005,-85.852734,42.894451
710,2009,10580,"Albany-Schenectady-Troy, NY",36.001.0005,-73.75464,42.64225
711,2009,31460,"Madera-Chowchilla, CA",06.039.0004,-120.010158,36.867125
712,2009,15180,"Brownsville-Harlingen, TX",48.061.0006,-97.49383,25.892518
713,2009,16060,"Carbondale, IL",17.077.0004,-89.209289,37.723085999999995
714,2009,12300,"Augusta-Waterville, ME",23.011.0016,-69.786717,44.312318999999995
715,2009,17900,"Columbia, SC",45.079.0019,-81.024141,33.991509
716,2009,43260,"Sheridan, WY",56.033.0003,-106.976243,44.805493999999996
717,2009,34700,"Muscatine, IA",19.139.0016,-91.07097499999999,41.419429
718,2009,10580,"Albany-Schenectady-Troy, NY",36.083.1003,-73.68909,42.73194
719,2009,39100,"Poughkeepsie-Newburgh-Middletown, NY",36.071.3002,-74.35404,41.45869
720,2009,17900,"Columbia, SC",45.079.1001,-80.868318,34.131262
721,2009,17900,"Columbia, SC",45.063.0008,-81.15495,34.051017
722,2009,15180,"Brownsville-Harlingen, TX",48.061.2004,-97.1577,26.0711
723,2009,17900,"Columbia, SC",45.079.0020,-81.034179,34.015494
724,2009,43260,"Sheridan, WY",56.033.0002,-106.955933,44.815141999999994
725,2009,17900,"Columbia, SC",45.063.0009,-81.052675,33.973389
726,2009,36220,"Odessa, TX",48.135.1014,-102.334756,31.870252999999998
727,2009,35220,"New Castle, IN",18.065.0003,-85.523455,40.009525
728,2009,27540,"Jasper, IN",18.037.2001,-86.92916,38.391442999999995
729,2009,25900,"Hilo, HI",15.001.2017,-155.08065,19.569833
730,2009,25900,"Hilo, HI",15.001.1006,-155.11052999999998,19.717561999999997
731,2009,25900,"Hilo, HI",15.001.0005,-155.2578,19.4308
732,2009,29020,"Kokomo, IN",18.067.0003,-86.132879,40.485479
733,2009,25540,"Hartford-West Hartford-East Hartford, CT",09.003.2006,-72.634444,41.7425
734,2009,25540,"Hartford-West Hartford-East Hartford, CT",09.003.1003,-72.631667,41.784721999999995
735,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.133.0027,-88.21507,43.020075
736,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0099,-87.920794,43.039871
737,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0026,-87.91350399999999,43.060975
738,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0043,-87.91111,43.02641
739,2009,38940,"Port St. Lucie, FL",12.111.1002,-80.408104,27.449206
740,2009,41940,"San Jose-Sunnyvale-Santa Clara, CA",06.069.0002,-121.36210000000001,36.843424999999996
741,2009,38620,"Ponca City, OK",40.071.9010,-97.03134999999999,36.956222
742,2009,25900,"Hilo, HI",15.001.2016,-155.480183,19.2039
743,2009,25900,"Hilo, HI",15.001.1012,-155.91341699999998,19.509778
744,2009,19460,"Decatur, AL",01.079.0002,-87.33973,34.342904
745,2009,41940,"San Jose-Sunnyvale-Santa Clara, CA",06.085.0005,-121.894898,37.348497
746,2009,41940,"San Jose-Sunnyvale-Santa Clara, CA",06.085.0002,-121.57468399999999,36.999570999999996
747,2009,36220,"Odessa, TX",48.135.0003,-102.342037,31.836575
748,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.089.0009,-87.81,43.4981
749,2009,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0010,-87.93333299999999,43.016667
750,2009,41940,"San Jose-Sunnyvale-Santa Clara, CA",06.069.0003,-121.15688,36.483239999999995
751,2009,26580,"Huntington-Ashland, WV-KY-OH",21.019.5501,-82.62294,38.45008
752,2009,26580,"Huntington-Ashland, WV-KY-OH",21.019.0002,-82.63136999999999,38.47676
753,2009,26580,"Huntington-Ashland, WV-KY-OH",21.019.0017,-82.64041,38.45934
754,2009,22280,"Fernley, NV",32.019.0006,-119.24774099999999,39.602787
755,2009,24540,"Greeley, CO",08.123.0008,-104.82405,40.209387
756,2009,26580,"Huntington-Ashland, WV-KY-OH",54.011.0006,-82.4259,38.424133
757,2009,12020,"Athens-Clarke County, GA",13.059.0001,-83.372102,33.945948
758,2009,26580,"Huntington-Ashland, WV-KY-OH",39.087.5503,-82.66877,38.518139999999995
759,2009,26580,"Huntington-Ashland, WV-KY-OH",21.019.5502,-82.63933,38.47564
760,2009,39260,"Prineville, OR",41.013.0100,-120.844773,44.299786999999995
761,2009,44300,"State College, PA",42.027.0100,-77.877028,40.811389
762,2009,12020,"Athens-Clarke County, GA",13.059.0002,-83.344385,33.918137
763,2009,26580,"Huntington-Ashland, WV-KY-OH",21.089.0007,-82.731163,38.548136
764,2009,26580,"Huntington-Ashland, WV-KY-OH",39.087.0012,-82.659241,38.508075
765,2009,42700,"Sebring, FL",12.055.0003,-81.34035,27.189214999999997
766,2009,26580,"Huntington-Ashland, WV-KY-OH",21.019.5503,-82.65599,38.4773
767,2009,24540,"Greeley, CO",08.123.0006,-104.70693,40.414877
768,2009,36260,"Ogden-Clearfield, UT",49.011.0004,-111.884467,40.902967
769,2009,46140,"Tulsa, OK",40.143.1127,-95.976537,36.204902
770,2009,46140,"Tulsa, OK",40.143.0191,-95.98379299999999,36.141697
771,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0470,-93.23724999999999,44.738459999999996
772,2009,21900,"Fairmont, WV",54.049.0006,-80.134667,39.481483
773,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.123.1003,-93.19019,44.96133
774,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.171.3201,-93.66920999999999,45.20916
775,2009,32580,"McAllen-Edinburg-Mission, TX",48.215.1048,-97.937265,26.131081
776,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.0963,-93.25820999999999,44.95366
777,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.1007,-93.29874,45.039719999999996
778,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.2006,-93.34315,44.948049999999995
779,2009,21700,"Eureka-Arcata-Fortuna, CA",06.023.2002,-123.690278,41.191944
780,2009,12940,"Baton Rouge, LA",22.005.0004,-90.965628,30.229653
781,2009,18180,"Concord, NH",33.013.1006,-71.458246,43.132459999999995
782,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.0436,-92.9954,44.84737
783,2009,10900,"Allentown-Bethlehem-Easton, PA-NJ",42.095.8000,-75.237156,40.692223999999996
784,2009,10900,"Allentown-Bethlehem-Easton, PA-NJ",42.095.0025,-75.341111,40.628056
785,2009,12940,"Baton Rouge, LA",22.033.0009,-91.17921899999999,30.461980999999998
786,2009,12940,"Baton Rouge, LA",22.033.0013,-91.056068,30.700895
787,2009,46140,"Tulsa, OK",40.143.0110,-95.925382,36.14004
788,2009,46140,"Tulsa, OK",40.143.0235,-95.998941,36.126945
789,2009,36260,"Ogden-Clearfield, UT",49.057.0002,-111.97552400000001,41.206320999999996
790,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0442,-93.00496,44.738569999999996
791,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0020,-93.03255,44.76323
792,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0465,-93.11622,44.834309999999995
793,2009,10900,"Allentown-Bethlehem-Easton, PA-NJ",42.077.0004,-75.4325,40.611944
794,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.123.0868,-93.09827,44.95072
795,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.123.0871,-93.03587,44.95939
796,2009,32580,"McAllen-Edinburg-Mission, TX",48.215.0043,-98.291069,26.22621
797,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.0009,-92.99557999999999,44.84621
798,2009,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0423,-93.06299,44.775529999999996
799,2009,25460,"Harrison, AR",05.101.9000,-93.203187,35.825893
800,2009,21700,"Eureka-Arcata-Fortuna, CA",06.023.1004,-124.17949,40.776779999999995
801,2009,12940,"Baton Rouge, LA",22.047.0005,-91.062552,30.219101
802,2009,12940,"Baton Rouge, LA",22.047.0009,-91.315418,30.221255
803,2009,21580,"Espanola, NM",35.039.9000,-106.845299,36.013945
804,2009,12940,"Baton Rouge, LA",22.033.1001,-91.251943,30.593978
805,2009,26420,"Houston-Sugar Land-Baytown, TX",48.201.0060,-95.293622,29.807415
806,2009,26420,"Houston-Sugar Land-Baytown, TX",48.201.1049,-95.222467,29.716611
807,2009,26420,"Houston-Sugar Land-Baytown, TX",48.201.0036,-95.10510000000001,29.776100000000003
808,2009,37620,"Parkersburg-Marietta-Vienna, WV-OH",39.167.5506,-81.55512999999999,39.39396
809,2009,16100,"Carlsbad-Artesia, NM",35.015.1004,-104.411908,32.855668
810,2009,26420,"Houston-Sugar Land-Baytown, TX",48.201.0069,-95.26113,29.706249
811,2009,37620,"Parkersburg-Marietta-Vienna, WV-OH",39.167.0010,-81.47062,39.413598
812,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.033.5502,-122.325,47.52373
813,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0080,-122.308628,47.568236
814,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0017,-121.77278,47.49022
815,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0023,-121.9379,47.1411
816,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0057,-122.338265,47.55975
817,2009,39580,"Raleigh-Cary, NC",37.183.0020,-78.6802,35.7288
818,2009,39580,"Raleigh-Cary, NC",37.183.0014,-78.574167,35.856111
819,2009,23900,"Gettysburg, PA",42.001.0001,-77.30968,39.92002
820,2009,27140,"Jackson, MS",28.049.0019,-90.166201,32.33037
821,2009,17300,"Clarksville, TN-KY",21.221.8001,-87.851963,36.783939
822,2009,17300,"Clarksville, TN-KY",21.221.9991,-87.8499,36.7841
823,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.053.0034,-122.412166,47.226665999999994
824,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.053.0031,-122.3858,47.2656
825,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.061.0006,-121.26498,38.74643
826,2009,49700,"Yuba City, CA",06.101.0003,-121.618549,39.138773
827,2009,39580,"Raleigh-Cary, NC",37.101.0002,-78.46220000000001,35.59095
828,2009,49340,"Worcester, MA",25.027.0015,-71.875511,42.274319
829,2009,16700,"Charleston-North Charleston-Summerville, SC",45.019.5501,-79.97041999999999,32.85395
830,2009,16700,"Charleston-North Charleston-Summerville, SC",45.019.0049,-79.958694,32.790984
831,2009,17300,"Clarksville, TN-KY",47.125.0006,-87.3955,36.520298
832,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0010,-121.49311,38.568439999999995
833,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0011,-121.420838,38.302591
834,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0006,-121.368014,38.613779
835,2009,30340,"Lewiston-Auburn, ME",23.001.0011,-70.214219,44.089406
836,2009,41420,"Salem, OR",41.047.0041,-123.005934,44.943114
837,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.053.1010,-122.12429,46.758379999999995
838,2009,41500,"Salinas, CA",06.053.1003,-121.623271,36.694261
839,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0011,-119.970609,38.944979
840,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0012,-120.033084,38.81161
841,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.061.1007,-122.17152899999999,48.054314999999995
842,2009,16700,"Charleston-North Charleston-Summerville, SC",45.019.0046,-79.657187,32.941023
843,2009,17300,"Clarksville, TN-KY",47.125.1009,-87.328041,36.514627
844,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0014,-121.506767,38.650783
845,2009,42660,"Seattle-Tacoma-Bellevue, WA",53.053.0029,-122.4517,47.1864
846,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.061.0002,-121.10492099999999,38.93767
847,2009,49700,"Yuba City, CA",06.101.0004,-121.820362,39.205572
848,2009,39580,"Raleigh-Cary, NC",37.069.0001,-78.463719,36.096188999999995
849,2009,41500,"Salinas, CA",06.053.0002,-121.73333,36.48187
850,2009,43740,"Somerset, PA",42.111.9991,-79.25150000000001,39.9878
851,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.9000,-120.103506,38.976
852,2009,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.4001,-121.458499,38.556326
853,2009,29820,"Las Vegas-Paradise, NV",32.003.0043,-115.253333,36.106389
854,2009,41860,"San Francisco-Oakland-Fremont, CA",06.041.0001,-122.520004,37.97231
855,2009,17460,"Cleveland-Elyria-Mentor, OH",39.103.0003,-81.911636,41.10087
856,2009,17460,"Cleveland-Elyria-Mentor, OH",39.035.0065,-81.662356,41.446624
857,2009,41860,"San Francisco-Oakland-Fremont, CA",06.075.0005,-122.399044,37.765946
858,2009,41860,"San Francisco-Oakland-Fremont, CA",06.041.0002,-122.90944,38.122979
859,2009,22380,"Flagstaff, AZ",04.005.8103,-111.969938,35.140634999999996
860,2009,17460,"Cleveland-Elyria-Mentor, OH",39.035.0042,-81.708906,41.4823
861,2009,41860,"San Francisco-Oakland-Fremont, CA",06.081.1001,-122.20337,37.482934
862,2009,17460,"Cleveland-Elyria-Mentor, OH",39.085.1001,-81.27311399999999,41.754963
863,2009,17460,"Cleveland-Elyria-Mentor, OH",39.085.0007,-81.242156,41.726811
864,2009,17460,"Cleveland-Elyria-Mentor, OH",39.055.0004,-81.249906,41.515051
865,2009,36740,"Orlando-Kissimmee, FL",12.069.0002,-81.723333,28.523888999999997
866,2009,36740,"Orlando-Kissimmee, FL",12.095.2002,-81.3625,28.596389
867,2009,33540,"Missoula, MT",30.063.0038,-113.476182,47.17563
868,2009,31340,"Lynchburg, VA",51.009.0007,-79.116233,37.41222
869,2009,31340,"Lynchburg, VA",51.680.0015,-79.21501099999999,37.332706
870,2009,33540,"Missoula, MT",30.063.0024,-114.021499,46.842181
871,2009,31820,"Manitowoc, WI",55.071.0007,-87.6161,44.138619
872,2009,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.089.0003,-88.28001499999999,42.050402999999996
873,2009,15260,"Brunswick, GA",13.127.0004,-81.504622,31.180892999999998
874,2009,16980,"Chicago-Naperville-Joliet, IL-IN-WI",18.127.0024,-87.199167,41.6175
875,2009,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.1016,-87.832349,41.801179999999995
876,2009,20260,"Duluth, MN-WI",27.137.7001,-92.536305,47.523354999999995
877,2009,20260,"Duluth, MN-WI",27.137.7550,-92.08936,46.818259999999995
878,2009,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.4002,-87.75247,41.855243
879,2009,28940,"Knoxville, TN",47.009.0011,-83.942152,35.768847
880,2009,27020,"Iron Mountain, MI-WI",55.037.0001,-88.40004499999999,45.794996999999995
881,2009,31180,"Lubbock, TX",48.303.0325,-101.850419,33.590764
882,2009,37460,"Panama City-Lynn Haven-Panama City Beach, FL",12.005.0006,-85.731517,30.130433
883,2009,48300,"Wenatchee-East Wenatchee, WA",53.007.0010,-120.664702,47.598862999999994
884,2009,28140,"Kansas City, MO-KS",29.047.0005,-94.377014,39.303174
885,2009,46060,"Tucson, AZ",04.019.1028,-110.98230000000001,32.29515
886,2009,46060,"Tucson, AZ",04.019.0021,-110.737116,32.174538
887,2009,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.0011,-80.66682999999999,28.469379999999997
888,2009,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.4001,-80.61533,28.310841
889,2009,28140,"Kansas City, MO-KS",20.091.0010,-94.74642399999999,38.838575
890,2009,25060,"Gulfport-Biloxi, MS",28.047.0008,-89.04977799999999,30.390369
891,2009,28140,"Kansas City, MO-KS",20.107.0002,-94.731988,38.135881999999995
892,2009,46060,"Tucson, AZ",04.019.1011,-110.878067,32.204411
893,2009,46060,"Tucson, AZ",04.019.0005,-112.801,31.95
894,2009,11180,"Ames, IA",19.169.0011,-93.68780000000001,41.882867
895,2009,14380,"Boone, NC",37.189.0003,-81.663056,36.221944
896,2009,48780,"Williston, ND",38.105.0103,-102.90811,48.408856
897,2009,28140,"Kansas City, MO-KS",20.209.0021,-94.635605,39.117219
898,2009,26580,"Huntington-Ashland, WV-KY-OH",54.099.0003,-82.585714,38.39036
899,2009,38300,"Pittsburgh, PA",42.003.0010,-80.016155,40.445577
900,2009,38300,"Pittsburgh, PA",42.125.5001,-80.420833,40.445277999999995
901,2009,42020,"San Luis Obispo-Paso Robles, CA",06.079.2004,-120.56388,35.02083
902,2009,32780,"Medford, OR",41.029.1001,-122.876155,42.535958
903,2009,35380,"New Orleans-Metairie-Kenner, LA",22.071.9000,-89.76168299999999,30.108632999999998
904,2009,38300,"Pittsburgh, PA",42.003.1005,-79.72941,40.613949
905,2009,38300,"Pittsburgh, PA",42.003.1008,-79.72766399999999,40.617488
906,2009,38300,"Pittsburgh, PA",42.129.0006,-79.69281099999999,40.428076
907,2009,11900,"Athens, OH",39.009.0003,-81.908827,39.442164999999996
908,2009,10880,"Allegan, MI",26.005.0003,-86.148577,42.767786
909,2009,46540,"Utica-Rome, NY",36.043.0005,-74.98537999999999,43.68578
910,2009,27980,"Kahului-Wailuku, HI",15.009.0006,-156.446373,20.780997
911,2009,27980,"Kahului-Wailuku, HI",15.009.9000,-156.283507,20.808788
912,2009,27980,"Kahului-Wailuku, HI",15.009.9001,-156.24788999999998,20.7585
913,2009,11900,"Athens, OH",39.009.0004,-82.118247,39.307978
914,2009,32900,"Merced, CA",06.047.0003,-120.433671,37.281853
915,2009,15380,"Buffalo-Niagara Falls, NY",36.063.2008,-79.00106,43.08218
916,2009,44100,"Springfield, IL",17.167.0012,-89.64416399999999,39.831921
917,2009,12580,"Baltimore-Towson, MD",24.005.1007,-76.633543,39.460477999999995
918,2009,11540,"Appleton, WI",55.087.0009,-88.395178,44.307379999999995
919,2009,15380,"Buffalo-Niagara Falls, NY",36.029.1014,-78.89926,42.998129999999996
920,2009,19500,"Decatur, IL",17.115.0013,-88.92559399999999,39.866834
921,2009,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0042,-80.86698299999999,35.151283
922,2009,30620,"Lima, OH",39.003.0009,-84.0539,40.770944
923,2009,22500,"Florence, SC",45.041.0002,-79.850404,34.167636
924,2009,21820,"Fairbanks, AK",02.090.4003,-147.872,64.83913
925,2009,11100,"Amarillo, TX",48.381.9991,-101.6649,34.8803
926,2009,23540,"Gainesville, FL",12.001.0023,-82.387778,29.706111
927,2009,20420,"Durango, CO",08.067.1004,-107.484167,37.303889999999996
928,2009,37860,"Pensacola-Ferry Pass-Brent, FL",12.113.0015,-87.008033,30.394133
929,2009,43340,"Shreveport-Bossier City, LA",22.017.0008,-93.79517899999999,32.471818999999996
930,2009,48620,"Wichita, KS",20.173.1012,-97.316912,37.747085
931,2009,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.011.2004,-80.127545,26.217582
932,2009,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0046,-84.53629699999999,39.114126
933,2009,17660,"Coeur d'Alene, ID",16.055.0003,-116.804539,47.788908
934,2009,36860,"Ottawa-Streator, IL",17.099.0007,-89.049425,41.293015
935,2009,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0015,-84.36373999999999,39.490719999999996
936,2009,11700,"Asheville, NC",37.087.0004,-82.964722,35.505278
937,2009,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0040,-84.50403999999999,39.128859999999996
938,2009,43780,"South Bend-Mishawaka, IN-MI",18.141.0010,-86.370556,41.551666999999995
939,2009,11700,"Asheville, NC",37.087.0012,-82.97918,35.50575
940,2009,11700,"Asheville, NC",37.087.0036,-83.074156,35.587143999999995
941,2009,43780,"South Bend-Mishawaka, IN-MI",18.141.1007,-86.11052099999999,41.742598
942,2009,41260,"St. Marys, PA",42.047.9991,-78.767867,41.598119
943,2009,45060,"Syracuse, NY",36.075.0003,-76.46324,43.284279999999995
944,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.005.0110,-73.902,40.816
945,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.005.0133,-73.87809,40.8679
946,2009,43580,"Sioux City, IA-NE-SD",46.127.0002,-96.74732499999999,42.850975
947,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.039.0004,-74.208365,40.641439999999996
948,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.003.0006,-73.99199399999999,40.870436
949,2009,29620,"Lansing-East Lansing, MI",26.065.0012,-84.534633,42.738617999999995
950,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.027.3001,-74.676301,40.787628
951,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.059.5001,-117.95264,33.925129999999996
952,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.081.0124,-73.82153,40.73614
953,2009,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.1005,-77.16337999999999,38.837379999999996
954,2009,49180,"Winston-Salem, NC",37.067.0022,-80.226438,36.110693
955,2009,30780,"Little Rock-North Little Rock-Conway, AR",05.119.0007,-92.281296,34.756189
956,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.061.0134,-73.99517999999999,40.71436
957,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0132,-74.15178,40.58056
958,2009,13820,"Birmingham-Hoover, AL",01.073.5502,-86.82390000000001,33.5448
959,2009,13820,"Birmingham-Hoover, AL",01.073.5503,-86.80290000000001,33.568400000000004
960,2009,13820,"Birmingham-Hoover, AL",01.073.5501,-86.819499,33.55724
961,2009,13820,"Birmingham-Hoover, AL",01.073.5504,-86.7718,33.5784
962,2009,13820,"Birmingham-Hoover, AL",01.073.2003,-86.924167,33.499722
963,2009,13820,"Birmingham-Hoover, AL",01.073.0023,-86.815,33.553056
964,2009,13820,"Birmingham-Hoover, AL",01.073.5002,-86.669167,33.704722
965,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.023.0006,-74.422403,40.472825
966,2009,38860,"Portland-South Portland-Biddeford, ME",23.005.0029,-70.268965,43.660246
967,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5501,-118.36580000000001,33.941559999999996
968,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5503,-118.21674,34.03168
969,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5502,-118.02784,34.08723
970,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1201,-118.53276,34.19925
971,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.0002,-117.92391,34.136500000000005
972,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1002,-118.31712,34.17605
973,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1103,-118.22688,34.06659
974,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5005,-118.43048999999999,33.95507
975,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.4002,-118.18921,33.82376
976,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.6012,-118.5284,34.38344
977,2009,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.033.0030,-76.878333,39.055277
978,2009,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0043,-77.013178,38.921847
979,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.005.0083,-73.88083,40.865849999999995
980,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.047.0118,-73.92769,40.694539999999996
981,2009,43580,"Sioux City, IA-NE-SD",46.127.0001,-96.707208,42.751518
982,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.017.1003,-74.05229299999999,40.725412999999996
983,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.059.1003,-117.92568,33.67464
984,2009,13820,"Birmingham-Hoover, AL",01.127.0002,-87.272505,33.832885
985,2009,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.0030,-77.10468,38.77335
986,2009,49180,"Winston-Salem, NC",37.067.0030,-80.342,36.026
987,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.103.0009,-73.05754,40.82799
988,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0055,-74.13718999999999,40.63307
989,2009,38860,"Portland-South Portland-Biddeford, ME",23.005.9002,-70.06381499999999,43.832457999999995
990,2009,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.031.3001,-77.106876,39.114312999999996
991,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.9000,-117.69211,34.37892
992,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1302,-118.20500000000001,33.901389
993,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.2005,-118.1272,34.132600000000004
994,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1602,-118.0685,34.01029
995,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.059.0007,-117.93845,33.830619999999996
996,2009,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0111,-74.19832,40.58027
997,2009,38860,"Portland-South Portland-Biddeford, ME",23.005.2003,-70.207324,43.561043
998,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.0113,-118.45636,34.05111
999,2009,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.4004,-118.17533,33.792359999999995
