,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
677,2007,21660,"Eugene-Springfield, OR",41.039.0013,-123.092049,44.047896
678,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.139.0015,-97.025,32.436944
679,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.139.1044,-96.870189,32.175416999999996
680,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.139.0016,-97.026899,32.482082999999996
681,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0050,-96.797686,32.774262
682,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0069,-96.860117,32.820060999999995
683,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0087,-96.87205999999999,32.676451
684,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0057,-96.87305599999999,32.778889
685,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.121.0034,-97.19628399999999,33.219069
686,2007,18580,"Corpus Christi, TX",48.355.0034,-97.46570299999999,27.811816999999998
687,2007,30100,"Lebanon, NH-VT",33.009.9991,-71.700788,43.944519
688,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.257.0005,-96.31768699999999,32.564968
689,2007,27180,"Jackson, TN",47.113.0006,-88.809578,35.651348999999996
690,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.439.1002,-97.356568,32.805817999999995
691,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.439.3009,-97.063721,32.98426
692,2007,32220,"Marshall, TX",48.203.0002,-94.167457,32.668987
693,2007,46220,"Tuscaloosa, AL",01.125.0010,-87.459733,33.089771999999996
694,2007,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0043,-80.88865,35.3041
695,2007,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0041,-80.78568299999999,35.2401
696,2007,21660,"Eugene-Springfield, OR",41.039.0070,-122.044547,44.199819999999995
697,2007,21660,"Eugene-Springfield, OR",41.039.2013,-122.480487,43.744352
698,2007,18580,"Corpus Christi, TX",48.355.0029,-97.419258,27.807544
699,2007,40060,"Richmond, VA",51.036.0002,-77.25925,37.34438
700,2007,26300,"Hot Springs, AR",05.051.0003,-93.00017799999999,34.469440999999996
701,2007,40060,"Richmond, VA",51.087.0015,-77.5664,37.67132
702,2007,40060,"Richmond, VA",51.087.0014,-77.40026999999999,37.55652
703,2007,16940,"Cheyenne, WY",56.021.0001,-104.818239,41.136846
704,2007,40760,"Ruidoso, NM",35.027.9000,-105.535444,33.468809
705,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.439.1006,-97.342334,32.759143
706,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.439.2003,-97.282088,32.922474
707,2007,40060,"Richmond, VA",51.033.0001,-77.37742,38.200869999999995
708,2007,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0042,-80.86698299999999,35.151283
709,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0075,-96.808498,32.919205999999996
710,2007,18580,"Corpus Christi, TX",48.355.0026,-97.55538,27.832409
711,2007,18580,"Corpus Christi, TX",48.355.0025,-97.43426199999999,27.76534
712,2007,40060,"Richmond, VA",51.036.0003,-77.20832999999999,37.33215
713,2007,11100,"Amarillo, TX",48.381.9991,-101.6649,34.8803
714,2007,11540,"Appleton, WI",55.087.0009,-88.395178,44.307379999999995
715,2007,40060,"Richmond, VA",51.760.0024,-77.465,37.5626
716,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.121.1032,-96.94458999999999,33.410648
717,2007,18580,"Corpus Christi, TX",48.355.0032,-97.43158199999999,27.804505
718,2007,30100,"Lebanon, NH-VT",33.009.0010,-72.309499,43.629605
719,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.439.3011,-97.088585,32.656357
720,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.397.0001,-96.459211,32.936523
721,2007,19100,"Dallas-Fort Worth-Arlington, TX",48.085.0005,-96.786419,33.132400000000004
722,2007,31460,"Madera, CA",06.039.0004,-120.010158,36.867125
723,2007,25940,"Hilton Head Island-Beaufort, SC",45.013.0007,-80.677853,32.434882
724,2007,46220,"Tuscaloosa, AL",01.125.0004,-87.484189,33.189931
725,2007,14740,"Bremerton-Silverdale, WA",53.035.1005,-122.64110000000001,47.6308
726,2007,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.1005,-80.91953199999999,35.113164
727,2007,28940,"Knoxville, TN",47.009.0011,-83.942152,35.768847
728,2007,25900,"Hilo, HI",15.001.2016,-155.480183,19.2039
729,2007,28940,"Knoxville, TN",47.105.0108,-84.31705699999999,35.744538999999996
730,2007,28940,"Knoxville, TN",47.105.0109,-84.343035,35.721095
731,2007,21340,"El Paso, TX",48.141.0058,-106.425827,31.893912999999998
732,2007,21340,"El Paso, TX",48.141.0055,-106.402806,31.746775
733,2007,21340,"El Paso, TX",48.141.0044,-106.455227,31.765684999999998
734,2007,21340,"El Paso, TX",48.141.0053,-106.501045,31.758532
735,2007,10140,"Aberdeen, WA",53.027.2002,-123.83173,46.97228
736,2007,28940,"Knoxville, TN",47.093.1020,-83.87380999999999,36.019186
737,2007,28940,"Knoxville, TN",47.093.1013,-83.92577299999999,35.980675
738,2007,25900,"Hilo, HI",15.001.0007,-155.28785299999998,19.420506
739,2007,21340,"El Paso, TX",48.141.0037,-106.50126,31.768290999999998
740,2007,21340,"El Paso, TX",48.141.0047,-106.413177,31.775941999999997
741,2007,39100,"Poughkeepsie-Newburgh-Middletown, NY",36.027.0007,-73.74136,41.78555
742,2007,28940,"Knoxville, TN",47.093.0028,-84.03598,35.944601
743,2007,28940,"Knoxville, TN",47.093.1017,-83.950666,35.978074
744,2007,19300,"Daphne-Fairhope-Foley, AL",01.003.0010,-87.880258,30.497477999999997
745,2007,21340,"El Paso, TX",48.141.0054,-106.356022,31.703846
746,2007,21340,"El Paso, TX",48.141.0050,-106.28425,31.673009999999998
747,2007,21340,"El Paso, TX",48.141.9018,-106.322942,31.687006
748,2007,21340,"El Paso, TX",48.141.0029,-106.323578,31.785769
749,2007,32820,"Memphis, TN-MS-AR",47.157.0024,-90.04155899999999,35.151194
750,2007,32820,"Memphis, TN-MS-AR",47.157.0038,-89.930278,35.184166999999995
751,2007,38540,"Pocatello, ID",16.005.0015,-112.460347,42.876725
752,2007,25420,"Harrisburg-Carlisle, PA",42.043.0401,-76.846988,40.246992
753,2007,33700,"Modesto, CA",06.099.0005,-120.994212,37.642165
754,2007,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.710.0024,-76.30135,36.85555
755,2007,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.810.0008,-76.18123299999999,36.841882999999996
756,2007,38620,"Ponca City, OK",40.071.9010,-97.03134999999999,36.956222
757,2007,23580,"Gainesville, GA",13.139.0003,-83.8134,34.2993
758,2007,25420,"Harrisburg-Carlisle, PA",42.099.0301,-77.165556,40.456944
759,2007,30460,"Lexington-Fayette, KY",21.067.0012,-84.49761,38.06503
760,2007,33860,"Montgomery, AL",01.101.1002,-86.26339399999999,32.412811
761,2007,30460,"Lexington-Fayette, KY",21.067.0014,-84.50743899999999,38.038965999999995
762,2007,14380,"Boone, NC",37.189.0003,-81.663056,36.221944
763,2007,15380,"Buffalo-Niagara Falls, NY",36.029.1013,-78.91859,42.98844
764,2007,15380,"Buffalo-Niagara Falls, NY",36.029.1015,-78.906425,42.981311999999996
765,2007,15380,"Buffalo-Niagara Falls, NY",36.029.1014,-78.89926,42.998129999999996
766,2007,15380,"Buffalo-Niagara Falls, NY",36.029.0005,-78.80952599999999,42.876906999999996
767,2007,41700,"San Antonio, TX",48.029.0677,-98.58049899999999,29.423944
768,2007,25340,"Harriman, TN",47.145.0004,-84.542802,35.939077999999995
769,2007,15380,"Buffalo-Niagara Falls, NY",36.063.2008,-79.00106,43.08218
770,2007,38300,"Pittsburgh, PA",42.003.0002,-80.071337,40.499767
771,2007,38300,"Pittsburgh, PA",42.003.0008,-79.960757,40.46542
772,2007,38300,"Pittsburgh, PA",42.003.0064,-79.868062,40.323768
773,2007,38300,"Pittsburgh, PA",42.003.0067,-80.16994299999999,40.375644
774,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1001,-117.264088,32.952124
775,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1006,-116.768225,32.842242
776,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.0003,-116.942092,32.791194
777,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.0006,-117.12875199999999,32.836461
778,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1002,-117.07532499999999,33.127711
779,2007,38300,"Pittsburgh, PA",42.125.0200,-80.261389,40.170556
780,2007,35380,"New Orleans-Metairie-Kenner, LA",22.087.0007,-89.97625,29.943164
781,2007,15380,"Buffalo-Niagara Falls, NY",36.029.6002,-78.94384199999999,42.968562999999996
782,2007,49100,"Winona, MN",27.169.9000,-91.40534799999999,43.937298999999996
783,2007,31660,"Malone, NY",36.033.7003,-74.695005,44.980577
784,2007,33740,"Monroe, LA",22.073.0004,-92.046196,32.509959
785,2007,38300,"Pittsburgh, PA",42.003.0116,-80.077,40.47368
786,2007,38300,"Pittsburgh, PA",42.003.0031,-79.990293,40.443366999999995
787,2007,38300,"Pittsburgh, PA",42.003.1301,-79.860973,40.402328
788,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.2007,-116.937772,32.552164
789,2007,38300,"Pittsburgh, PA",42.125.5001,-80.420833,40.445277999999995
790,2007,38300,"Pittsburgh, PA",42.129.0008,-79.505667,40.304694
791,2007,24300,"Grand Junction, CO",08.077.0017,-108.561173,39.063798
792,2007,24300,"Grand Junction, CO",08.077.0018,-108.56155,39.064288999999995
793,2007,24300,"Grand Junction, CO",08.077.1001,-108.7411,39.106700000000004
794,2007,41700,"San Antonio, TX",48.029.0053,-98.312512,29.587740999999998
795,2007,22420,"Flint, MI",26.049.0021,-83.670159,43.047224
796,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1008,-117.396158,33.217025
797,2007,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.0001,-117.059075,32.631231
798,2007,37740,"Payson, AZ",04.007.8100,-110.942801,34.090866
799,2007,17460,"Cleveland-Elyria-Mentor, OH",39.085.3002,-81.24248,41.72229
800,2007,17460,"Cleveland-Elyria-Mentor, OH",39.093.3002,-82.114261,41.463071
801,2007,43420,"Sierra Vista-Douglas, AZ",04.003.8001,-109.38906,32.009409999999995
802,2007,49180,"Winston-Salem, NC",37.067.0022,-80.226438,36.110693
803,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0069,-81.637754,41.519003
804,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0038,-81.682383,41.477011
805,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0060,-81.678449,41.492117
806,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0070,-81.59235799999999,41.456813
807,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0071,-81.67003199999999,41.492508
808,2007,41500,"Salinas, CA",06.053.0002,-121.73333,36.48187
809,2007,24860,"Greenville-Mauldin-Easley, SC",45.045.0009,-82.31307,34.899141
810,2007,37740,"Payson, AZ",04.007.1001,-110.785797,33.006178999999996
811,2007,27220,"Jackson, WY-ID",56.039.9000,-110.40099599999999,44.565217
812,2007,27220,"Jackson, WY-ID",56.039.1006,-110.79799,43.45776
813,2007,12020,"Athens-Clarke County, GA",13.059.0002,-83.344385,33.918137
814,2007,43420,"Sierra Vista-Douglas, AZ",04.003.1005,-109.539683,31.3492
815,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0050,-81.649289,41.442831999999996
816,2007,17460,"Cleveland-Elyria-Mentor, OH",39.035.0068,-81.634419,41.454782
817,2007,17660,"Coeur d'Alene, ID",16.055.0006,-116.76553,47.682314999999996
818,2007,24860,"Greenville-Mauldin-Easley, SC",45.045.0008,-82.402918,34.838814
819,2007,37740,"Payson, AZ",04.007.0010,-111.1074,33.6547
820,2007,20100,"Dover, DE",10.001.0003,-75.518056,39.155
821,2007,17460,"Cleveland-Elyria-Mentor, OH",39.093.0016,-82.161501,41.439457999999995
822,2007,41500,"Salinas, CA",06.053.1003,-121.623271,36.694261
823,2007,44700,"Stockton, CA",06.077.1002,-121.268523,37.950741
824,2007,35220,"New Castle, IN",18.065.0003,-85.523455,40.009525
825,2007,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0004,-84.54441299999999,39.383382
826,2007,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0043,-84.414356,39.290319
827,2007,19460,"Decatur, AL",01.079.0002,-87.33973,34.342904
828,2007,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.086.0033,-80.32638899999999,25.941944
829,2007,19460,"Decatur, AL",01.103.0011,-86.967536,34.530716999999996
830,2007,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0045,-84.51866299999999,39.170925
831,2007,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.086.0019,-80.38259,25.899538999999997
832,2007,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0015,-84.36373999999999,39.490719999999996
833,2007,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.099.3004,-80.074209,26.370077
834,2007,14260,"Boise City-Nampa, ID",16.027.0004,-116.563232,43.562401
835,2007,40180,"Riverton, WY",56.013.0099,-108.720003,42.529999
836,2007,40180,"Riverton, WY",56.013.1003,-108.736281,42.842168
837,2007,10740,"Albuquerque, NM",35.043.9004,-106.725034,35.615306
838,2007,10740,"Albuquerque, NM",35.043.1003,-106.650026,35.238098
839,2007,48620,"Wichita, KS",20.173.0009,-97.362212,37.651114
840,2007,15540,"Burlington-South Burlington, VT",50.007.0019,-73.211012,44.475300000000004
841,2007,15540,"Burlington-South Burlington, VT",50.007.0018,-73.210478,44.475894
842,2007,39020,"Portsmouth, OH",39.145.0020,-82.822512,38.609338
843,2007,15540,"Burlington-South Burlington, VT",50.007.0024,-73.115962,44.462354
844,2007,15540,"Burlington-South Burlington, VT",50.007.0020,-73.212606,44.476234
845,2007,48620,"Wichita, KS",20.173.0008,-97.297714,37.659334
846,2007,10740,"Albuquerque, NM",35.001.1014,-106.64927,35.202200000000005
847,2007,10740,"Albuquerque, NM",35.001.1013,-106.613815,35.193239999999996
848,2007,34540,"Mount Vernon, OH",39.083.0002,-82.691724,40.310024999999996
849,2007,45500,"Texarkana, TX-Texarkana, AR",48.037.0004,-94.070802,33.425758
850,2007,27260,"Jacksonville, FL",12.031.0077,-81.587339,30.477725
851,2007,27260,"Jacksonville, FL",12.031.0080,-81.65234099999999,30.309119
852,2007,26900,"Indianapolis-Carmel, IN",18.097.0042,-86.248773,39.646300000000004
853,2007,41860,"San Francisco-Oakland-Fremont, CA",06.075.0005,-122.399044,37.765946
854,2007,27260,"Jacksonville, FL",12.031.0081,-81.62095099999999,30.422448
855,2007,27260,"Jacksonville, FL",12.031.0100,-81.453611,30.260278
856,2007,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.0007,-82.517078,36.534804
857,2007,26900,"Indianapolis-Carmel, IN",18.063.0002,-86.470539,39.863367
858,2007,41860,"San Francisco-Oakland-Fremont, CA",06.013.1002,-121.641918,38.006311
859,2007,41860,"San Francisco-Oakland-Fremont, CA",06.013.1004,-122.356811,37.9604
860,2007,27260,"Jacksonville, FL",12.031.0098,-81.63398099999999,30.135797
861,2007,45220,"Tallahassee, FL",12.073.0012,-84.346389,30.439722
862,2007,12660,"Baraboo, WI",55.111.0007,-89.67970000000001,43.435100000000006
863,2007,39740,"Reading, PA",42.011.0011,-75.96860000000001,40.38335
864,2007,30300,"Lewiston, ID-WA",53.003.0004,-117.060445,46.425416
865,2007,41980,"San Juan-Caguas-Guaynabo, PR",72.033.0008,-66.126531,18.440773999999998
866,2007,41980,"San Juan-Caguas-Guaynabo, PR",72.033.0004,-66.141683,18.431207999999998
867,2007,37900,"Peoria, IL",17.143.0037,-89.58473699999999,40.697007
868,2007,45220,"Tallahassee, FL",12.129.0001,-84.16111099999999,30.0925
869,2007,12100,"Atlantic City, NJ",34.001.0005,-74.460281,39.530256
870,2007,13820,"Birmingham-Hoover, AL",01.073.1009,-87.305556,33.459722
871,2007,13820,"Birmingham-Hoover, AL",01.073.0023,-86.815,33.553056
872,2007,13820,"Birmingham-Hoover, AL",01.073.5002,-86.669167,33.704722
873,2007,30300,"Lewiston, ID-WA",16.069.0009,-117.01861099999999,46.417778
874,2007,41980,"San Juan-Caguas-Guaynabo, PR",72.017.0003,-66.58001999999999,18.436764
875,2007,45220,"Tallahassee, FL",12.073.0013,-84.199444,30.484444
876,2007,46060,"Tucson, AZ",04.019.0005,-112.801,31.95
877,2007,39740,"Reading, PA",42.011.0010,-75.92522199999999,40.392694
878,2007,21140,"Elkhart-Goshen, IN",18.039.0003,-85.969444,41.667826999999996
879,2007,41980,"San Juan-Caguas-Guaynabo, PR",72.127.0003,-66.05251,18.449814
880,2007,13820,"Birmingham-Hoover, AL",01.073.1005,-87.00361099999999,33.331111
881,2007,13820,"Birmingham-Hoover, AL",01.073.1010,-86.549167,33.545277999999996
882,2007,13820,"Birmingham-Hoover, AL",01.073.2003,-86.924167,33.499722
883,2007,13820,"Birmingham-Hoover, AL",01.073.6002,-86.773889,33.578333
884,2007,30300,"Lewiston, ID-WA",16.069.0012,-116.992533,46.408352
885,2007,30300,"Lewiston, ID-WA",16.069.0013,-116.8062,46.397200000000005
886,2007,46060,"Tucson, AZ",04.019.1011,-110.878067,32.204411
887,2007,46060,"Tucson, AZ",04.019.0011,-111.038389,32.322661
888,2007,31740,"Manhattan, KS",20.161.9991,-96.6096,39.1021
889,2007,13820,"Birmingham-Hoover, AL",01.117.0006,-86.82110399999999,33.312927
890,2007,13820,"Birmingham-Hoover, AL",01.127.0002,-87.272505,33.832885
891,2007,13820,"Birmingham-Hoover, AL",01.073.1003,-86.915,33.485555999999995
892,2007,45780,"Toledo, OH",39.095.0034,-83.30700499999999,41.675231
893,2007,37460,"Panama City-Lynn Haven, FL",12.005.1004,-85.61437099999999,30.144368999999998
894,2007,39300,"Providence-New Bedford-Fall River, RI-MA",44.003.0002,-71.72,41.615237
895,2007,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0015,-90.587611,41.530010999999995
896,2007,42340,"Savannah, GA",13.051.0017,-81.14399,32.092957
897,2007,42340,"Savannah, GA",13.051.1002,-81.130222,32.090779
898,2007,44140,"Springfield, MA",25.013.0016,-72.590803,42.108992
899,2007,44140,"Springfield, MA",25.013.0008,-72.555112,42.194379999999995
900,2007,18500,"Corning, NY",36.101.0003,-77.20978,42.09142
901,2007,48780,"Williston, ND",38.105.0105,-102.910693,48.392666
902,2007,44140,"Springfield, MA",25.015.4002,-72.334079,42.298493
903,2007,37140,"Paducah, KY-IL",21.145.1004,-88.63774,37.066359999999996
904,2007,37140,"Paducah, KY-IL",21.139.0003,-88.394024,37.155392
905,2007,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0026,-71.379971,41.874668
906,2007,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0022,-71.41296799999999,41.807469
907,2007,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.1010,-71.36097,41.841038999999995
908,2007,19340,"Davenport-Moline-Rock Island, IA-IL",17.161.3002,-90.51735,41.514727
909,2007,20260,"Duluth, MN-WI",27.137.7549,-92.11731999999999,46.771069999999995
910,2007,16500,"Centralia, WA",53.041.0007,-121.388064,46.624184
911,2007,42340,"Savannah, GA",13.051.0021,-81.04942,32.06848
912,2007,46660,"Valdosta, GA",13.185.0003,-83.2933,30.8486
913,2007,37140,"Paducah, KY-IL",21.145.1024,-88.57251,37.05822
914,2007,20260,"Duluth, MN-WI",27.137.7555,-92.15997999999999,46.72938
915,2007,20260,"Duluth, MN-WI",27.137.0034,-92.829225,48.41252
916,2007,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0019,-90.618755,41.517772
917,2007,24140,"Goldsboro, NC",37.191.0005,-77.993893,35.369214
918,2007,39300,"Providence-New Bedford-Fall River, RI-MA",25.005.1004,-71.169235,41.685707
919,2007,48780,"Williston, ND",38.105.0103,-102.90811,48.408856
920,2007,20260,"Duluth, MN-WI",27.137.7551,-92.13354,46.76643
921,2007,45900,"Traverse City, MI",26.019.0003,-86.109408,44.616943
922,2007,47940,"Waterloo-Cedar Falls, IA",19.017.0011,-92.513241,42.743036
923,2007,37460,"Panama City-Lynn Haven, FL",12.005.0006,-85.731517,30.130433
924,2007,37220,"Pahrump, NV",32.023.0012,-116.004882,36.195996
925,2007,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0028,-71.40742999999999,41.809235
926,2007,19380,"Dayton, OH",39.109.0005,-84.11380799999999,40.08502
927,2007,29660,"Laramie, WY",56.001.9991,-106.2399,41.364200000000004
928,2007,19380,"Dayton, OH",39.057.0006,-83.94268,39.665749999999996
929,2007,25460,"Harrison, AR",05.101.9000,-93.203187,35.825893
930,2007,14460,"Boston-Cambridge-Quincy, MA-NH",25.025.0002,-71.097163,42.348873
931,2007,12940,"Baton Rouge, LA",22.005.0004,-90.965628,30.229653
932,2007,14460,"Boston-Cambridge-Quincy, MA-NH",25.025.0043,-71.0543,42.3631
933,2007,16700,"Charleston-North Charleston, SC",45.019.0048,-80.06501,32.980253999999995
934,2007,12940,"Baton Rouge, LA",22.063.0002,-90.81138299999999,30.315406
935,2007,18260,"Cookeville, TN",47.141.0004,-85.39975,36.205149999999996
936,2007,21300,"Elmira, NY",36.015.0003,-76.80221,42.11096
937,2007,40780,"Russellville, AR",05.115.0003,-93.10005,35.259775
938,2007,22840,"Fort Payne, AL",01.049.9991,-85.97006499999999,34.289001
939,2007,37860,"Pensacola-Ferry Pass-Brent, FL",12.033.0027,-87.33160000000001,30.4678
940,2007,18140,"Columbus, OH",39.049.0029,-82.815585,40.084514
941,2007,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.0007,-80.62861099999999,28.053611
942,2007,25860,"Hickory-Lenoir-Morganton, NC",37.003.0004,-81.189758,35.928999
943,2007,33220,"Midland, MI",26.111.0959,-84.321607,43.576215
944,2007,18140,"Columbus, OH",39.049.0028,-82.95746199999999,39.913761
945,2007,48300,"Wenatchee, WA",53.007.0003,-120.01732,47.83929
946,2007,48300,"Wenatchee, WA",53.007.0007,-120.023076,47.838609999999996
947,2007,33660,"Mobile, AL",01.097.0016,-88.058951,30.720515
948,2007,34580,"Mount Vernon-Anacortes, WA",53.057.0013,-121.448184,48.539286
949,2007,24780,"Greenville, NC",37.147.0099,-77.598889,35.583332999999996
950,2007,12060,"Atlanta-Sandy Springs-Marietta, GA",13.121.0055,-84.357316,33.720742
951,2007,20500,"Durham, NC",37.063.0014,-78.87644499999999,35.892868
952,2007,29420,"Lake Havasu City-Kingman, AZ",04.015.1111,-113.372362,34.551989999999996
953,2007,29420,"Lake Havasu City-Kingman, AZ",04.015.1000,-113.410782,35.540017
954,2007,20500,"Durham, NC",37.135.0007,-79.05666699999999,35.901944
955,2007,39900,"Reno-Sparks, NV",32.031.1005,-119.74676099999999,39.540917
956,2007,36540,"Omaha-Council Bluffs, NE-IA",31.055.0052,-96.056686,41.197846999999996
957,2007,36540,"Omaha-Council Bluffs, NE-IA",31.055.0019,-95.973142,41.247485999999995
958,2007,23940,"Gillette, WY",56.005.0877,-105.23637,43.676916
959,2007,25540,"Hartford-West Hartford-East Hartford, CT",09.003.1003,-72.631667,41.784721999999995
960,2007,36420,"Oklahoma City, OK",40.109.0096,-97.303044,35.477801
961,2007,36420,"Oklahoma City, OK",40.109.0035,-97.52709,35.472919999999995
962,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.9000,-116.971457,33.463643999999995
963,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.8001,-117.41601,33.99958
964,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0012,-116.85840999999999,33.92086
965,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.5001,-116.54101,33.85275
966,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.1004,-115.41080000000001,33.9397
967,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.9010,-116.914063,34.193925
968,2007,16300,"Cedar Rapids, IA",19.113.0037,-91.6793,42.00508
969,2007,16300,"Cedar Rapids, IA",19.113.0029,-91.66684699999999,41.974723
970,2007,16300,"Cedar Rapids, IA",19.113.0033,-91.526879,42.281013
971,2007,36540,"Omaha-Council Bluffs, NE-IA",31.153.0007,-95.956103,41.133294
972,2007,20500,"Durham, NC",37.063.0015,-78.904037,36.032955
973,2007,29420,"Lake Havasu City-Kingman, AZ",04.015.9000,-114.069205,36.019301999999996
974,2007,39900,"Reno-Sparks, NV",32.031.0016,-119.807717,39.525082999999995
975,2007,23940,"Gillette, WY",56.005.0857,-105.375628,44.277172
976,2007,23940,"Gillette, WY",56.005.0123,-105.2903,44.6522
977,2007,36420,"Oklahoma City, OK",40.109.1037,-97.475083,35.614131
978,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0003,-117.57244,33.92145
979,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.2002,-116.21537000000001,33.708529999999996
980,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.9003,-114.60209,33.61235
981,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.0001,-117.024804,34.89398
982,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.9002,-116.38893,34.06957
983,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1004,-117.62914,34.10374
984,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.9004,-117.274063,34.106677999999995
985,2007,36540,"Omaha-Council Bluffs, NE-IA",31.025.0002,-96.14695499999999,40.865556999999995
986,2007,24580,"Green Bay, WI",55.009.0005,-87.99343999999999,44.50729
987,2007,39900,"Reno-Sparks, NV",32.031.0020,-119.775354,39.469218999999995
988,2007,20500,"Durham, NC",37.037.0004,-79.159722,35.757222
989,2007,19660,"Deltona-Daytona Beach-Ormond Beach, FL",12.127.2001,-80.99366599999999,29.109150999999997
990,2007,23940,"Gillette, WY",56.005.0869,-105.222277,43.530592999999996
991,2007,23940,"Gillette, WY",56.005.0003,-105.837778,44.941111
992,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.065.1003,-117.40063,33.94603
993,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.4001,-117.28580000000001,34.41639
994,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.2002,-117.49201,34.10002
995,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.8001,-116.86147,34.26464
996,2007,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1234,-117.37140000000001,35.77417
997,2007,30020,"Lawton, OK",40.031.9000,-98.71335099999999,34.732403999999995
998,2007,42100,"Santa Cruz-Watsonville, CA",06.087.0006,-122.013573,37.05217
999,2007,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.0081,-82.46514599999999,27.740033
1000,2007,29660,"Laramie, WY",56.001.0800,-105.59444,41.269169999999995
1001,2007,17700,"Coffeyville, KS",20.125.0006,-95.613588,37.047022
1002,2007,42100,"Santa Cruz-Watsonville, CA",06.087.0004,-121.796896,36.933285
1003,2007,45460,"Terre Haute, IN",18.167.0018,-87.40131199999999,39.485987
1004,2007,42540,"Scranton--Wilkes-Barre, PA",42.079.1100,-76.003333,41.209167
1005,2007,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.0095,-82.40120499999999,27.922801
1006,2007,25900,"Hilo, HI",15.001.0005,-155.2578,19.4308
1007,2007,21340,"El Paso, TX",48.141.0057,-106.28800000000001,31.6675
